IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 36.70, L= 426.56, L_straight= 415.05, slack= 11.51, T_bat= 25.45, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.80, L= 426.65, L_straight= 415.09, slack= 11.55, T_bat= 25.46, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.90, L= 426.74, L_straight= 415.14, slack= 11.60, T_bat= 25.46, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.00, L= 426.83, L_straight= 415.18, slack= 11.64, T_bat= 25.47, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.10, L= 426.92, L_straight= 415.23, slack= 11.69, T_bat= 25.47, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.20, L= 427.01, L_straight= 415.27, slack= 11.73, T_bat= 25.47, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.30, L= 427.10, L_straight= 415.32, slack= 11.78, T_bat= 25.48, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.40, L= 427.19, L_straight= 415.36, slack= 11.82, T_bat= 25.48, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.50, L= 427.28, L_straight= 415.41, slack= 11.87, T_bat= 25.48, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.60, L= 427.37, L_straight= 415.45, slack= 11.91, T_bat= 25.49, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.70, L= 427.46, L_straight= 415.50, slack= 11.96, T_bat= 25.49, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.80, L= 427.55, L_straight= 415.54, slack= 12.00, T_bat= 25.50, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.90, L= 427.64, L_straight= 415.59, slack= 12.05, T_bat= 25.50, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.00, L= 427.73, L_straight= 415.63, slack= 12.09, T_bat= 25.50, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.10, L= 427.82, L_straight= 415.68, slack= 12.14, T_bat= 25.51, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.20, L= 427.91, L_straight= 415.72, slack= 12.18, T_bat= 25.51, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.30, L= 428.00, L_straight= 415.77, slack= 12.23, T_bat= 25.52, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.40, L= 428.09, L_straight= 415.81, slack= 12.27, T_bat= 25.52, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.50, L= 428.17, L_straight= 415.86, slack= 12.32, T_bat= 25.52, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.60, L= 428.26, L_straight= 415.90, slack= 12.36, T_bat= 25.53, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.70, L= 428.35, L_straight= 415.95, slack= 12.41, T_bat= 25.53, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.80, L= 428.44, L_straight= 415.99, slack= 12.45, T_bat= 25.53, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.90, L= 428.53, L_straight= 416.04, slack= 12.50, T_bat= 25.54, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.00, L= 428.62, L_straight= 416.08, slack= 12.54, T_bat= 25.54, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.10, L= 428.71, L_straight= 416.13, slack= 12.59, T_bat= 25.55, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.20, L= 428.80, L_straight= 416.17, slack= 12.63, T_bat= 25.55, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.30, L= 428.89, L_straight= 416.22, slack= 12.68, T_bat= 25.55, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.40, L= 428.98, L_straight= 416.26, slack= 12.72, T_bat= 25.56, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.50, L= 429.07, L_straight= 416.31, slack= 12.77, T_bat= 25.56, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.60, L= 429.16, L_straight= 416.35, slack= 12.81, T_bat= 25.57, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.70, L= 429.25, L_straight= 416.39, slack= 12.86, T_bat= 25.57, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.80, L= 429.34, L_straight= 416.44, slack= 12.90, T_bat= 25.57, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.90, L= 429.43, L_straight= 416.48, slack= 12.95, T_bat= 25.58, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=40.00 scen=Fx crit=(t>40:5) T_bat=25.581304690243375 y=-415.53 x=28.78 L=429.52
IC_L_7: t= 40.00, L= 429.52, L_straight= 416.53, slack= 12.99, T_bat= 25.58, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.10, L= 429.61, L_straight= 416.57, slack= 13.04, T_bat= 25.59, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.20, L= 429.70, L_straight= 416.62, slack= 13.08, T_bat= 25.59, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.30, L= 429.79, L_straight= 416.66, slack= 13.13, T_bat= 25.59, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.40, L= 429.88, L_straight= 416.71, slack= 13.17, T_bat= 25.59, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.50, L= 429.97, L_straight= 416.76, slack= 13.22, T_bat= 25.60, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.60, L= 430.06, L_straight= 416.80, slack= 13.26, T_bat= 25.60, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.70, L= 430.15, L_straight= 416.85, slack= 13.31, T_bat= 25.61, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.80, L= 430.24, L_straight= 416.89, slack= 13.35, T_bat= 25.61, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.90, L= 430.33, L_straight= 416.94, slack= 13.40, T_bat= 25.62, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.00, L= 430.42, L_straight= 416.98, slack= 13.44, T_bat= 25.62, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.10, L= 430.51, L_straight= 417.03, slack= 13.48, T_bat= 25.64, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.20, L= 430.60, L_straight= 417.08, slack= 13.53, T_bat= 25.65, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.30, L= 430.69, L_straight= 417.12, slack= 13.57, T_bat= 25.67, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.40, L= 430.78, L_straight= 417.17, slack= 13.62, T_bat= 25.69, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.50, L= 430.88, L_straight= 417.21, slack= 13.66, T_bat= 25.72, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.60, L= 430.97, L_straight= 417.26, slack= 13.71, T_bat= 25.75, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.70, L= 431.06, L_straight= 417.31, slack= 13.75, T_bat= 25.78, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.91, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.80, L= 431.15, L_straight= 417.35, slack= 13.79, T_bat= 25.82, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.90, L= 431.24, L_straight= 417.40, slack= 13.84, T_bat= 25.86, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.00, L= 431.33, L_straight= 417.45, slack= 13.88, T_bat= 25.91, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.10, L= 431.42, L_straight= 417.49, slack= 13.93, T_bat= 25.95, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.20, L= 431.51, L_straight= 417.54, slack= 13.97, T_bat= 26.00, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.30, L= 431.60, L_straight= 417.59, slack= 14.02, T_bat= 26.04, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.40, L= 431.69, L_straight= 417.63, slack= 14.06, T_bat= 26.09, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.50, L= 431.79, L_straight= 417.68, slack= 14.10, T_bat= 26.13, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.60, L= 431.88, L_straight= 417.73, slack= 14.15, T_bat= 26.17, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.70, L= 431.97, L_straight= 417.77, slack= 14.19, T_bat= 26.21, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.80, L= 432.06, L_straight= 417.82, slack= 14.24, T_bat= 26.25, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.90, L= 432.15, L_straight= 417.87, slack= 14.28, T_bat= 26.28, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.92, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
