IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 37.20, L= 435.96, L_straight= 416.17, slack= 19.78, T_bat= 12.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.30, L= 436.07, L_straight= 416.22, slack= 19.84, T_bat= 12.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.40, L= 436.18, L_straight= 416.27, slack= 19.91, T_bat= 12.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.50, L= 436.29, L_straight= 416.32, slack= 19.97, T_bat= 13.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.60, L= 436.40, L_straight= 416.37, slack= 20.03, T_bat= 12.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.70, L= 436.52, L_straight= 416.43, slack= 20.09, T_bat= 13.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.80, L= 436.63, L_straight= 416.48, slack= 20.15, T_bat= 12.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.90, L= 436.74, L_straight= 416.53, slack= 20.21, T_bat= 13.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.00, L= 436.85, L_straight= 416.58, slack= 20.27, T_bat= 12.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.10, L= 436.96, L_straight= 416.63, slack= 20.34, T_bat= 13.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.20, L= 437.07, L_straight= 416.68, slack= 20.40, T_bat= 12.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.30, L= 437.19, L_straight= 416.73, slack= 20.46, T_bat= 12.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.40, L= 437.30, L_straight= 416.78, slack= 20.52, T_bat= 13.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.50, L= 437.41, L_straight= 416.83, slack= 20.58, T_bat= 12.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.60, L= 437.52, L_straight= 416.88, slack= 20.64, T_bat= 12.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.70, L= 437.63, L_straight= 416.93, slack= 20.70, T_bat= 12.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.80, L= 437.74, L_straight= 416.98, slack= 20.76, T_bat= 12.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.90, L= 437.85, L_straight= 417.03, slack= 20.82, T_bat= 12.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.00, L= 437.97, L_straight= 417.08, slack= 20.88, T_bat= 12.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.10, L= 438.08, L_straight= 417.13, slack= 20.95, T_bat= 12.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.20, L= 438.19, L_straight= 417.18, slack= 21.01, T_bat= 12.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.30, L= 438.30, L_straight= 417.23, slack= 21.07, T_bat= 12.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.40, L= 438.41, L_straight= 417.28, slack= 21.13, T_bat= 12.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.50, L= 438.52, L_straight= 417.33, slack= 21.19, T_bat= 12.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.60, L= 438.63, L_straight= 417.38, slack= 21.25, T_bat= 12.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.70, L= 438.74, L_straight= 417.43, slack= 21.31, T_bat= 12.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.80, L= 438.85, L_straight= 417.48, slack= 21.37, T_bat= 12.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.90, L= 438.97, L_straight= 417.54, slack= 21.43, T_bat= 12.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=40.00 scen=Fx crit=(t>40:5) T_bat=12.534118535314416 y=-416.53 x=29.65 L=439.08
IC_L_7: t= 40.00, L= 439.08, L_straight= 417.59, slack= 21.49, T_bat= 12.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.10, L= 439.19, L_straight= 417.64, slack= 21.55, T_bat= 12.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.20, L= 439.30, L_straight= 417.69, slack= 21.61, T_bat= 12.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.30, L= 439.41, L_straight= 417.74, slack= 21.67, T_bat= 12.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.40, L= 439.52, L_straight= 417.79, slack= 21.73, T_bat= 12.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.50, L= 439.63, L_straight= 417.84, slack= 21.79, T_bat= 12.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.60, L= 439.74, L_straight= 417.89, slack= 21.85, T_bat= 12.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.70, L= 439.85, L_straight= 417.94, slack= 21.91, T_bat= 12.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.80, L= 439.96, L_straight= 417.99, slack= 21.97, T_bat= 12.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.90, L= 440.07, L_straight= 418.04, slack= 22.03, T_bat= 12.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.00, L= 440.18, L_straight= 418.10, slack= 22.09, T_bat= 12.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.10, L= 440.30, L_straight= 418.15, slack= 22.15, T_bat= 12.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.20, L= 440.41, L_straight= 418.20, slack= 22.21, T_bat= 12.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.30, L= 440.52, L_straight= 418.25, slack= 22.27, T_bat= 12.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.40, L= 440.63, L_straight= 418.30, slack= 22.33, T_bat= 12.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.50, L= 440.74, L_straight= 418.35, slack= 22.39, T_bat= 12.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.60, L= 440.85, L_straight= 418.41, slack= 22.45, T_bat= 12.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.70, L= 440.96, L_straight= 418.46, slack= 22.51, T_bat= 12.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.80, L= 441.07, L_straight= 418.51, slack= 22.57, T_bat= 12.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.90, L= 441.19, L_straight= 418.56, slack= 22.62, T_bat= 12.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.00, L= 441.30, L_straight= 418.61, slack= 22.68, T_bat= 12.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.10, L= 441.41, L_straight= 418.67, slack= 22.74, T_bat= 12.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.20, L= 441.52, L_straight= 418.72, slack= 22.80, T_bat= 12.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.30, L= 441.63, L_straight= 418.77, slack= 22.86, T_bat= 12.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.40, L= 441.75, L_straight= 418.82, slack= 22.92, T_bat= 12.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.50, L= 441.86, L_straight= 418.87, slack= 22.98, T_bat= 12.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.60, L= 441.97, L_straight= 418.93, slack= 23.04, T_bat= 12.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.70, L= 442.08, L_straight= 418.98, slack= 23.10, T_bat= 12.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.80, L= 442.19, L_straight= 419.03, slack= 23.16, T_bat= 12.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.90, L= 442.31, L_straight= 419.08, slack= 23.22, T_bat= 12.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.00, L= 442.42, L_straight= 419.14, slack= 23.28, T_bat= 12.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.10, L= 442.53, L_straight= 419.19, slack= 23.34, T_bat= 12.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.20, L= 442.64, L_straight= 419.24, slack= 23.40, T_bat= 12.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.30, L= 442.76, L_straight= 419.29, slack= 23.46, T_bat= 12.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.40, L= 442.87, L_straight= 419.35, slack= 23.52, T_bat= 12.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.50, L= 442.98, L_straight= 419.40, slack= 23.58, T_bat= 12.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.60, L= 443.09, L_straight= 419.45, slack= 23.64, T_bat= 12.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.70, L= 443.21, L_straight= 419.50, slack= 23.70, T_bat= 12.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.80, L= 443.32, L_straight= 419.55, slack= 23.76, T_bat= 12.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.90, L= 443.43, L_straight= 419.61, slack= 23.82, T_bat= 12.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.00, L= 443.54, L_straight= 419.66, slack= 23.88, T_bat= 12.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.10, L= 443.66, L_straight= 419.71, slack= 23.94, T_bat= 12.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.20, L= 443.77, L_straight= 419.76, slack= 24.00, T_bat= 12.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.30, L= 443.88, L_straight= 419.82, slack= 24.06, T_bat= 12.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.40, L= 443.99, L_straight= 419.87, slack= 24.12, T_bat= 12.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.50, L= 444.11, L_straight= 419.92, slack= 24.18, T_bat= 12.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.60, L= 444.22, L_straight= 419.97, slack= 24.24, T_bat= 12.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.70, L= 444.33, L_straight= 420.03, slack= 24.30, T_bat= 12.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.80, L= 444.44, L_straight= 420.08, slack= 24.37, T_bat= 12.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.90, L= 444.56, L_straight= 420.13, slack= 24.43, T_bat= 12.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.00, L= 444.67, L_straight= 420.18, slack= 24.49, T_bat= 12.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.10, L= 444.78, L_straight= 420.24, slack= 24.55, T_bat= 12.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.20, L= 444.89, L_straight= 420.29, slack= 24.61, T_bat= 12.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.30, L= 445.01, L_straight= 420.34, slack= 24.67, T_bat= 12.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.40, L= 445.12, L_straight= 420.39, slack= 24.73, T_bat= 12.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.50, L= 445.23, L_straight= 420.45, slack= 24.79, T_bat= 12.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.60, L= 445.34, L_straight= 420.50, slack= 24.84, T_bat= 12.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.70, L= 445.46, L_straight= 420.55, slack= 24.90, T_bat= 12.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.80, L= 445.57, L_straight= 420.60, slack= 24.96, T_bat= 12.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.90, L= 445.68, L_straight= 420.66, slack= 25.02, T_bat= 12.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.00, L= 445.79, L_straight= 420.71, slack= 25.08, T_bat= 12.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.10, L= 445.90, L_straight= 420.76, slack= 25.14, T_bat= 12.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.20, L= 446.02, L_straight= 420.81, slack= 25.20, T_bat= 12.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.30, L= 446.13, L_straight= 420.87, slack= 25.26, T_bat= 12.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.40, L= 446.24, L_straight= 420.92, slack= 25.32, T_bat= 12.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.50, L= 446.35, L_straight= 420.97, slack= 25.38, T_bat= 12.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.60, L= 446.46, L_straight= 421.02, slack= 25.44, T_bat= 12.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.70, L= 446.58, L_straight= 421.08, slack= 25.50, T_bat= 12.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.80, L= 446.69, L_straight= 421.13, slack= 25.56, T_bat= 12.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.90, L= 446.80, L_straight= 421.18, slack= 25.62, T_bat= 12.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.00, L= 446.91, L_straight= 421.23, slack= 25.68, T_bat= 12.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.10, L= 447.02, L_straight= 421.29, slack= 25.74, T_bat= 12.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.20, L= 447.14, L_straight= 421.34, slack= 25.80, T_bat= 12.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.30, L= 447.25, L_straight= 421.39, slack= 25.86, T_bat= 11.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.40, L= 447.36, L_straight= 421.44, slack= 25.92, T_bat= 12.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.50, L= 447.47, L_straight= 421.49, slack= 25.98, T_bat= 11.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.60, L= 447.58, L_straight= 421.55, slack= 26.04, T_bat= 11.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.70, L= 447.69, L_straight= 421.60, slack= 26.09, T_bat= 12.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.80, L= 447.81, L_straight= 421.65, slack= 26.15, T_bat= 11.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.90, L= 447.92, L_straight= 421.70, slack= 26.21, T_bat= 11.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.00, L= 448.03, L_straight= 421.76, slack= 26.27, T_bat= 12.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.10, L= 448.14, L_straight= 421.81, slack= 26.33, T_bat= 12.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.20, L= 448.25, L_straight= 421.86, slack= 26.39, T_bat= 11.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.30, L= 448.36, L_straight= 421.91, slack= 26.45, T_bat= 12.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.40, L= 448.48, L_straight= 421.97, slack= 26.51, T_bat= 11.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.50, L= 448.59, L_straight= 422.02, slack= 26.57, T_bat= 11.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.60, L= 448.70, L_straight= 422.07, slack= 26.63, T_bat= 11.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.70, L= 448.81, L_straight= 422.12, slack= 26.69, T_bat= 11.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.80, L= 448.92, L_straight= 422.18, slack= 26.74, T_bat= 11.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.90, L= 449.03, L_straight= 422.23, slack= 26.80, T_bat= 11.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.00, L= 449.14, L_straight= 422.28, slack= 26.86, T_bat= 11.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.10, L= 449.26, L_straight= 422.33, slack= 26.92, T_bat= 11.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.20, L= 449.37, L_straight= 422.39, slack= 26.98, T_bat= 11.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.30, L= 449.48, L_straight= 422.44, slack= 27.04, T_bat= 11.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.40, L= 449.59, L_straight= 422.49, slack= 27.10, T_bat= 11.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.50, L= 449.70, L_straight= 422.54, slack= 27.16, T_bat= 11.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.60, L= 449.81, L_straight= 422.60, slack= 27.22, T_bat= 11.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
