IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, T_rov= 0.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.00, L= 505.77, L_straight= 497.66, slack=  8.11, T_bat= 11.96, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.10, L= 505.77, L_straight= 497.67, slack=  8.10, T_bat= 11.84, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.20, L= 505.77, L_straight= 497.68, slack=  8.09, T_bat= 11.73, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.30, L= 505.77, L_straight= 497.69, slack=  8.08, T_bat= 11.63, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.40, L= 505.77, L_straight= 497.70, slack=  8.07, T_bat= 11.54, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.50, L= 505.77, L_straight= 497.71, slack=  8.06, T_bat= 11.46, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.60, L= 505.77, L_straight= 497.72, slack=  8.05, T_bat= 11.39, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.70, L= 505.77, L_straight= 497.73, slack=  8.04, T_bat= 11.32, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.80, L= 505.77, L_straight= 497.74, slack=  8.03, T_bat= 11.26, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 102.90, L= 505.77, L_straight= 497.75, slack=  8.01, T_bat= 11.20, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.00, L= 505.77, L_straight= 497.77, slack=  8.00, T_bat= 11.15, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.10, L= 505.77, L_straight= 497.78, slack=  7.99, T_bat= 11.10, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.20, L= 505.77, L_straight= 497.79, slack=  7.98, T_bat= 11.05, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.30, L= 505.77, L_straight= 497.80, slack=  7.97, T_bat= 11.01, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.40, L= 505.77, L_straight= 497.81, slack=  7.96, T_bat= 10.97, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.50, L= 505.77, L_straight= 497.82, slack=  7.95, T_bat= 10.93, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.60, L= 505.77, L_straight= 497.83, slack=  7.94, T_bat= 10.90, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.70, L= 505.77, L_straight= 497.84, slack=  7.93, T_bat= 10.87, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.80, L= 505.77, L_straight= 497.85, slack=  7.92, T_bat= 10.84, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.90, L= 505.77, L_straight= 497.86, slack=  7.91, T_bat= 10.81, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.00, L= 505.77, L_straight= 497.87, slack=  7.90, T_bat= 10.78, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.10, L= 505.77, L_straight= 497.88, slack=  7.88, T_bat= 10.76, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.20, L= 505.77, L_straight= 497.90, slack=  7.87, T_bat= 10.74, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.30, L= 505.77, L_straight= 497.91, slack=  7.86, T_bat= 10.71, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.40, L= 505.77, L_straight= 497.92, slack=  7.85, T_bat= 10.69, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.50, L= 505.77, L_straight= 497.93, slack=  7.84, T_bat= 10.67, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.60, L= 505.77, L_straight= 497.94, slack=  7.83, T_bat= 10.65, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.70, L= 505.77, L_straight= 497.95, slack=  7.82, T_bat= 10.64, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.80, L= 505.77, L_straight= 497.96, slack=  7.81, T_bat= 10.62, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.90, L= 505.77, L_straight= 497.97, slack=  7.80, T_bat= 10.60, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.00, L= 505.77, L_straight= 497.98, slack=  7.79, T_bat= 10.59, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.10, L= 505.77, L_straight= 497.99, slack=  7.78, T_bat= 10.57, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.20, L= 505.77, L_straight= 498.00, slack=  7.77, T_bat= 10.56, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.30, L= 505.77, L_straight= 498.01, slack=  7.76, T_bat= 10.55, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.40, L= 505.77, L_straight= 498.02, slack=  7.75, T_bat= 10.53, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.50, L= 505.77, L_straight= 498.03, slack=  7.73, T_bat= 10.52, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.60, L= 505.77, L_straight= 498.05, slack=  7.72, T_bat= 10.51, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.70, L= 505.77, L_straight= 498.06, slack=  7.71, T_bat= 10.50, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.80, L= 505.77, L_straight= 498.07, slack=  7.70, T_bat= 10.49, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.90, L= 505.77, L_straight= 498.08, slack=  7.69, T_bat= 10.48, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.00, L= 505.77, L_straight= 498.09, slack=  7.68, T_bat= 10.47, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.10, L= 505.77, L_straight= 498.10, slack=  7.67, T_bat= 10.46, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.20, L= 505.77, L_straight= 498.11, slack=  7.66, T_bat= 10.45, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.30, L= 505.77, L_straight= 498.12, slack=  7.65, T_bat= 10.44, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.40, L= 505.77, L_straight= 498.13, slack=  7.64, T_bat= 10.43, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.50, L= 505.77, L_straight= 498.14, slack=  7.63, T_bat= 10.42, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.60, L= 505.77, L_straight= 498.15, slack=  7.62, T_bat= 10.42, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.70, L= 505.77, L_straight= 498.16, slack=  7.61, T_bat= 10.41, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.80, L= 505.77, L_straight= 498.17, slack=  7.60, T_bat= 10.40, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.90, L= 505.77, L_straight= 498.18, slack=  7.59, T_bat= 10.39, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.00, L= 505.77, L_straight= 498.19, slack=  7.58, T_bat= 10.39, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.10, L= 505.77, L_straight= 498.20, slack=  7.56, T_bat= 10.38, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.20, L= 505.77, L_straight= 498.21, slack=  7.55, T_bat= 10.37, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.30, L= 505.77, L_straight= 498.23, slack=  7.54, T_bat= 10.37, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.40, L= 505.77, L_straight= 498.24, slack=  7.53, T_bat= 10.36, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.50, L= 505.77, L_straight= 498.25, slack=  7.52, T_bat= 10.35, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.60, L= 505.77, L_straight= 498.26, slack=  7.51, T_bat= 10.35, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.70, L= 505.77, L_straight= 498.27, slack=  7.50, T_bat= 10.34, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.80, L= 505.77, L_straight= 498.28, slack=  7.49, T_bat= 10.34, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.90, L= 505.77, L_straight= 498.29, slack=  7.48, T_bat= 10.33, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.00, L= 505.77, L_straight= 498.30, slack=  7.47, T_bat= 10.33, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.10, L= 505.77, L_straight= 498.31, slack=  7.46, T_bat= 10.32, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.20, L= 505.77, L_straight= 498.32, slack=  7.45, T_bat= 10.32, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.30, L= 505.77, L_straight= 498.33, slack=  7.44, T_bat= 10.31, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.40, L= 505.77, L_straight= 498.34, slack=  7.43, T_bat= 10.31, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.50, L= 505.77, L_straight= 498.35, slack=  7.42, T_bat= 10.30, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.60, L= 505.77, L_straight= 498.36, slack=  7.41, T_bat= 10.30, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.70, L= 505.77, L_straight= 498.37, slack=  7.40, T_bat= 10.29, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.80, L= 505.77, L_straight= 498.38, slack=  7.39, T_bat= 10.29, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.90, L= 505.77, L_straight= 498.39, slack=  7.38, T_bat= 10.28, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.00, L= 505.77, L_straight= 498.40, slack=  7.37, T_bat= 10.28, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.10, L= 505.77, L_straight= 498.41, slack=  7.36, T_bat= 10.28, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.20, L= 505.77, L_straight= 498.42, slack=  7.34, T_bat= 10.27, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.30, L= 505.77, L_straight= 498.43, slack=  7.33, T_bat= 10.27, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.40, L= 505.77, L_straight= 498.45, slack=  7.32, T_bat= 10.26, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.50, L= 505.77, L_straight= 498.46, slack=  7.31, T_bat= 10.26, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.60, L= 505.77, L_straight= 498.47, slack=  7.30, T_bat= 10.26, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.70, L= 505.77, L_straight= 498.48, slack=  7.29, T_bat= 10.25, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.80, L= 505.77, L_straight= 498.49, slack=  7.28, T_bat= 10.25, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.90, L= 505.77, L_straight= 498.50, slack=  7.27, T_bat= 10.25, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=110.00 scen=Fx crit=(e1>25:10) T_bat=10.241912708578052 y=-498.40 x=10.53 L=505.77
IC_L_7: t= 110.00, L= 505.77, L_straight= 498.51, slack=  7.26, T_bat= 10.24, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.10, L= 505.77, L_straight= 498.52, slack=  7.25, T_bat= 10.24, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.20, L= 505.77, L_straight= 498.53, slack=  7.24, T_bat= 10.19, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.30, L= 505.77, L_straight= 498.54, slack=  7.23, T_bat= 10.15, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.40, L= 505.77, L_straight= 498.55, slack=  7.22, T_bat= 10.13, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.50, L= 505.77, L_straight= 498.56, slack=  7.21, T_bat= 10.12, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.60, L= 505.77, L_straight= 498.57, slack=  7.20, T_bat= 10.12, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.70, L= 505.77, L_straight= 498.58, slack=  7.19, T_bat= 10.14, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.80, L= 505.77, L_straight= 498.59, slack=  7.18, T_bat= 10.20, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.90, L= 505.77, L_straight= 498.60, slack=  7.17, T_bat= 10.31, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.00, L= 505.77, L_straight= 498.61, slack=  7.16, T_bat= 10.46, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.10, L= 505.77, L_straight= 498.62, slack=  7.15, T_bat= 10.66, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.20, L= 505.77, L_straight= 498.63, slack=  7.14, T_bat= 10.90, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.30, L= 505.77, L_straight= 498.64, slack=  7.12, T_bat= 11.17, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.40, L= 505.77, L_straight= 498.66, slack=  7.11, T_bat= 11.47, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.50, L= 505.77, L_straight= 498.67, slack=  7.10, T_bat= 11.77, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.60, L= 505.77, L_straight= 498.68, slack=  7.09, T_bat= 12.09, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.70, L= 505.77, L_straight= 498.69, slack=  7.08, T_bat= 12.41, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.80, L= 505.77, L_straight= 498.70, slack=  7.07, T_bat= 12.72, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.90, L= 505.77, L_straight= 498.71, slack=  7.06, T_bat= 13.03, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.00, L= 505.77, L_straight= 498.72, slack=  7.05, T_bat= 13.32, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.10, L= 505.77, L_straight= 498.73, slack=  7.04, T_bat= 13.59, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.20, L= 505.77, L_straight= 498.74, slack=  7.03, T_bat= 13.85, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.30, L= 505.77, L_straight= 498.75, slack=  7.02, T_bat= 14.09, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.40, L= 505.77, L_straight= 498.76, slack=  7.01, T_bat= 14.32, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.50, L= 505.77, L_straight= 498.77, slack=  6.99, T_bat= 14.52, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.60, L= 505.77, L_straight= 498.79, slack=  6.98, T_bat= 14.70, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.70, L= 505.77, L_straight= 498.80, slack=  6.97, T_bat= 14.87, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.80, L= 505.77, L_straight= 498.81, slack=  6.96, T_bat= 15.02, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.90, L= 505.77, L_straight= 498.82, slack=  6.95, T_bat= 15.15, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.00, L= 505.77, L_straight= 498.83, slack=  6.94, T_bat= 15.27, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.10, L= 505.77, L_straight= 498.84, slack=  6.93, T_bat= 15.38, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.20, L= 505.77, L_straight= 498.85, slack=  6.92, T_bat= 15.47, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.30, L= 505.77, L_straight= 498.86, slack=  6.91, T_bat= 15.55, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.40, L= 505.77, L_straight= 498.87, slack=  6.89, T_bat= 15.62, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.50, L= 505.77, L_straight= 498.89, slack=  6.88, T_bat= 15.69, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.60, L= 505.77, L_straight= 498.90, slack=  6.87, T_bat= 15.74, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.70, L= 505.77, L_straight= 498.91, slack=  6.86, T_bat= 15.79, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.80, L= 505.77, L_straight= 498.92, slack=  6.85, T_bat= 15.82, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.90, L= 505.77, L_straight= 498.93, slack=  6.84, T_bat= 15.86, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.00, L= 505.77, L_straight= 498.94, slack=  6.83, T_bat= 15.89, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.10, L= 505.77, L_straight= 498.95, slack=  6.82, T_bat= 15.91, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.20, L= 505.77, L_straight= 498.96, slack=  6.80, T_bat= 15.93, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.30, L= 505.77, L_straight= 498.98, slack=  6.79, T_bat= 15.95, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.40, L= 505.77, L_straight= 498.99, slack=  6.78, T_bat= 15.96, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.50, L= 505.77, L_straight= 499.00, slack=  6.77, T_bat= 15.97, T_rov= 9.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
