IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 37.10, L= 439.23, L_straight= 416.50, slack= 22.72, T_bat= 23.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.20, L= 439.36, L_straight= 416.55, slack= 22.81, T_bat= 24.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.30, L= 439.49, L_straight= 416.60, slack= 22.89, T_bat= 24.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.40, L= 439.63, L_straight= 416.65, slack= 22.97, T_bat= 24.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.50, L= 439.76, L_straight= 416.70, slack= 23.06, T_bat= 24.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.60, L= 439.89, L_straight= 416.75, slack= 23.14, T_bat= 24.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.70, L= 440.03, L_straight= 416.81, slack= 23.22, T_bat= 24.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.80, L= 440.16, L_straight= 416.86, slack= 23.30, T_bat= 24.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.90, L= 440.29, L_straight= 416.91, slack= 23.39, T_bat= 24.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.00, L= 440.43, L_straight= 416.96, slack= 23.47, T_bat= 24.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.10, L= 440.56, L_straight= 417.01, slack= 23.55, T_bat= 24.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.20, L= 440.69, L_straight= 417.06, slack= 23.64, T_bat= 24.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.30, L= 440.83, L_straight= 417.11, slack= 23.72, T_bat= 24.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.40, L= 440.96, L_straight= 417.16, slack= 23.80, T_bat= 24.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.50, L= 441.09, L_straight= 417.21, slack= 23.89, T_bat= 24.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.60, L= 441.23, L_straight= 417.26, slack= 23.97, T_bat= 24.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.70, L= 441.36, L_straight= 417.31, slack= 24.05, T_bat= 24.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.80, L= 441.49, L_straight= 417.36, slack= 24.14, T_bat= 24.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.90, L= 441.63, L_straight= 417.41, slack= 24.22, T_bat= 24.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.00, L= 441.76, L_straight= 417.46, slack= 24.30, T_bat= 24.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.10, L= 441.90, L_straight= 417.51, slack= 24.38, T_bat= 24.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.20, L= 442.03, L_straight= 417.56, slack= 24.47, T_bat= 24.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.30, L= 442.16, L_straight= 417.61, slack= 24.55, T_bat= 24.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.40, L= 442.30, L_straight= 417.66, slack= 24.63, T_bat= 24.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.50, L= 442.43, L_straight= 417.71, slack= 24.72, T_bat= 24.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.60, L= 442.56, L_straight= 417.76, slack= 24.80, T_bat= 24.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.70, L= 442.70, L_straight= 417.81, slack= 24.88, T_bat= 24.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.80, L= 442.83, L_straight= 417.86, slack= 24.97, T_bat= 24.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.90, L= 442.96, L_straight= 417.91, slack= 25.05, T_bat= 24.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=40.00 scen=Fx crit=(t>40:5) T_bat=24.200181379701807 y=-416.91 x=29.65 L=443.10
IC_L_7: t= 40.00, L= 443.10, L_straight= 417.97, slack= 25.13, T_bat= 24.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.10, L= 443.23, L_straight= 418.02, slack= 25.22, T_bat= 24.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.20, L= 443.37, L_straight= 418.07, slack= 25.30, T_bat= 24.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.30, L= 443.50, L_straight= 418.12, slack= 25.38, T_bat= 24.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.40, L= 443.63, L_straight= 418.17, slack= 25.47, T_bat= 24.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.50, L= 443.77, L_straight= 418.22, slack= 25.55, T_bat= 24.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.60, L= 443.90, L_straight= 418.27, slack= 25.63, T_bat= 24.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.70, L= 444.04, L_straight= 418.32, slack= 25.71, T_bat= 24.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.80, L= 444.17, L_straight= 418.37, slack= 25.80, T_bat= 24.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.90, L= 444.30, L_straight= 418.42, slack= 25.88, T_bat= 24.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.00, L= 444.44, L_straight= 418.48, slack= 25.96, T_bat= 24.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.10, L= 444.57, L_straight= 418.53, slack= 26.05, T_bat= 24.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.20, L= 444.71, L_straight= 418.58, slack= 26.13, T_bat= 24.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.30, L= 444.84, L_straight= 418.63, slack= 26.21, T_bat= 24.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.40, L= 444.98, L_straight= 418.68, slack= 26.29, T_bat= 24.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.50, L= 445.11, L_straight= 418.73, slack= 26.38, T_bat= 24.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.60, L= 445.24, L_straight= 418.79, slack= 26.46, T_bat= 24.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.70, L= 445.38, L_straight= 418.84, slack= 26.54, T_bat= 24.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.80, L= 445.51, L_straight= 418.89, slack= 26.63, T_bat= 24.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.90, L= 445.65, L_straight= 418.94, slack= 26.71, T_bat= 24.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.00, L= 445.78, L_straight= 418.99, slack= 26.79, T_bat= 24.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.10, L= 445.92, L_straight= 419.05, slack= 26.87, T_bat= 24.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.20, L= 446.06, L_straight= 419.10, slack= 26.96, T_bat= 24.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.30, L= 446.19, L_straight= 419.15, slack= 27.04, T_bat= 24.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.40, L= 446.33, L_straight= 419.20, slack= 27.13, T_bat= 24.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.50, L= 446.46, L_straight= 419.25, slack= 27.21, T_bat= 24.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.60, L= 446.60, L_straight= 419.31, slack= 27.29, T_bat= 24.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.70, L= 446.74, L_straight= 419.36, slack= 27.38, T_bat= 24.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.80, L= 446.87, L_straight= 419.41, slack= 27.46, T_bat= 25.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.90, L= 447.01, L_straight= 419.46, slack= 27.54, T_bat= 25.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.00, L= 447.14, L_straight= 419.52, slack= 27.63, T_bat= 25.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.10, L= 447.28, L_straight= 419.57, slack= 27.71, T_bat= 25.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.20, L= 447.42, L_straight= 419.62, slack= 27.80, T_bat= 25.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.30, L= 447.55, L_straight= 419.67, slack= 27.88, T_bat= 25.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.40, L= 447.69, L_straight= 419.73, slack= 27.97, T_bat= 25.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.50, L= 447.83, L_straight= 419.78, slack= 28.05, T_bat= 25.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.60, L= 447.96, L_straight= 419.83, slack= 28.13, T_bat= 25.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.70, L= 448.10, L_straight= 419.88, slack= 28.22, T_bat= 25.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.80, L= 448.24, L_straight= 419.93, slack= 28.30, T_bat= 25.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.90, L= 448.38, L_straight= 419.99, slack= 28.39, T_bat= 25.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.00, L= 448.51, L_straight= 420.04, slack= 28.47, T_bat= 25.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.10, L= 448.65, L_straight= 420.09, slack= 28.56, T_bat= 25.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.20, L= 448.79, L_straight= 420.14, slack= 28.64, T_bat= 25.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.30, L= 448.93, L_straight= 420.20, slack= 28.73, T_bat= 25.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.40, L= 449.06, L_straight= 420.25, slack= 28.81, T_bat= 25.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.50, L= 449.20, L_straight= 420.30, slack= 28.90, T_bat= 25.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.60, L= 449.34, L_straight= 420.35, slack= 28.98, T_bat= 25.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.70, L= 449.48, L_straight= 420.41, slack= 29.07, T_bat= 25.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.80, L= 449.61, L_straight= 420.46, slack= 29.15, T_bat= 25.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.90, L= 449.75, L_straight= 420.51, slack= 29.24, T_bat= 25.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.00, L= 449.89, L_straight= 420.56, slack= 29.32, T_bat= 25.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.10, L= 450.03, L_straight= 420.62, slack= 29.41, T_bat= 25.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.20, L= 450.16, L_straight= 420.67, slack= 29.50, T_bat= 25.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.30, L= 450.30, L_straight= 420.72, slack= 29.58, T_bat= 25.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.40, L= 450.44, L_straight= 420.77, slack= 29.67, T_bat= 25.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.50, L= 450.58, L_straight= 420.83, slack= 29.75, T_bat= 25.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.60, L= 450.72, L_straight= 420.88, slack= 29.84, T_bat= 25.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.70, L= 450.85, L_straight= 420.93, slack= 29.92, T_bat= 25.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.80, L= 450.99, L_straight= 420.98, slack= 30.01, T_bat= 25.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.90, L= 451.13, L_straight= 421.04, slack= 30.09, T_bat= 25.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.00, L= 451.27, L_straight= 421.09, slack= 30.18, T_bat= 25.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.10, L= 451.41, L_straight= 421.14, slack= 30.27, T_bat= 25.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.20, L= 451.54, L_straight= 421.19, slack= 30.35, T_bat= 25.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.30, L= 451.68, L_straight= 421.25, slack= 30.44, T_bat= 25.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.40, L= 451.82, L_straight= 421.30, slack= 30.52, T_bat= 25.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.50, L= 451.96, L_straight= 421.35, slack= 30.61, T_bat= 25.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.60, L= 452.10, L_straight= 421.40, slack= 30.69, T_bat= 25.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.70, L= 452.23, L_straight= 421.46, slack= 30.78, T_bat= 25.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.80, L= 452.37, L_straight= 421.51, slack= 30.87, T_bat= 25.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.90, L= 452.51, L_straight= 421.56, slack= 30.95, T_bat= 25.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.00, L= 452.65, L_straight= 421.61, slack= 31.04, T_bat= 25.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.10, L= 452.79, L_straight= 421.66, slack= 31.12, T_bat= 25.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.20, L= 452.93, L_straight= 421.72, slack= 31.21, T_bat= 25.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.30, L= 453.06, L_straight= 421.77, slack= 31.29, T_bat= 25.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.40, L= 453.20, L_straight= 421.82, slack= 31.38, T_bat= 25.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.50, L= 453.34, L_straight= 421.87, slack= 31.47, T_bat= 25.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.60, L= 453.48, L_straight= 421.93, slack= 31.55, T_bat= 25.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.70, L= 453.62, L_straight= 421.98, slack= 31.64, T_bat= 25.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.80, L= 453.76, L_straight= 422.03, slack= 31.72, T_bat= 25.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.90, L= 453.89, L_straight= 422.08, slack= 31.81, T_bat= 25.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.00, L= 454.03, L_straight= 422.14, slack= 31.90, T_bat= 25.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.10, L= 454.17, L_straight= 422.19, slack= 31.98, T_bat= 25.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.20, L= 454.31, L_straight= 422.24, slack= 32.07, T_bat= 25.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.30, L= 454.45, L_straight= 422.29, slack= 32.15, T_bat= 25.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.40, L= 454.59, L_straight= 422.35, slack= 32.24, T_bat= 25.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.50, L= 454.73, L_straight= 422.40, slack= 32.33, T_bat= 25.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.60, L= 454.86, L_straight= 422.45, slack= 32.41, T_bat= 25.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.70, L= 455.00, L_straight= 422.50, slack= 32.50, T_bat= 25.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.80, L= 455.14, L_straight= 422.56, slack= 32.58, T_bat= 25.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.90, L= 455.28, L_straight= 422.61, slack= 32.67, T_bat= 25.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.00, L= 455.42, L_straight= 422.66, slack= 32.76, T_bat= 25.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.10, L= 455.56, L_straight= 422.71, slack= 32.84, T_bat= 25.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.20, L= 455.70, L_straight= 422.77, slack= 32.93, T_bat= 25.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.30, L= 455.83, L_straight= 422.82, slack= 33.02, T_bat= 25.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.40, L= 455.97, L_straight= 422.87, slack= 33.10, T_bat= 25.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.50, L= 456.11, L_straight= 422.92, slack= 33.19, T_bat= 25.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
