IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 135.30, L= 495.92, L_straight= 486.03, slack=  9.89, T_bat= 40.71, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.22, ret=  0.91, exp=PILOT_DESC_ACC
IC_L_7: t= 135.40, L= 496.01, L_straight= 486.11, slack=  9.90, T_bat= 40.86, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.18, ret=  0.86, exp=PILOT_DESC_ACC
IC_L_7: t= 135.50, L= 496.10, L_straight= 486.20, slack=  9.90, T_bat= 41.37, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.16, ret=  0.81, exp=PILOT_DESC_ACC
IC_L_7: t= 135.60, L= 496.18, L_straight= 486.28, slack=  9.90, T_bat= 41.43, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.14, ret=  0.76, exp=PILOT_DESC_ACC
IC_L_7: t= 135.70, L= 496.26, L_straight= 486.36, slack=  9.89, T_bat= 40.56, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.13, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 135.80, L= 496.33, L_straight= 486.44, slack=  9.88, T_bat= 41.13, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.12, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 135.90, L= 496.39, L_straight= 486.53, slack=  9.87, T_bat= 41.44, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.61, exp=PILOT_DESC_ACC
IC_L_7: t= 136.00, L= 496.45, L_straight= 486.61, slack=  9.84, T_bat= 41.09, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.56, exp=PILOT_DESC_ACC
IC_L_7: t= 136.10, L= 496.51, L_straight= 486.69, slack=  9.82, T_bat= 41.21, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 136.20, L= 496.56, L_straight= 486.77, slack=  9.78, T_bat= 40.83, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 136.30, L= 496.61, L_straight= 486.86, slack=  9.75, T_bat= 41.16, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.43, exp=PILOT_DESC_ACC
IC_L_7: t= 136.40, L= 496.65, L_straight= 486.94, slack=  9.71, T_bat= 41.05, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.53, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 136.50, L= 496.69, L_straight= 487.02, slack=  9.67, T_bat= 41.53, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.83, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 136.60, L= 496.74, L_straight= 487.10, slack=  9.64, T_bat= 41.39, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.04, ret=  0.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 136.70, L= 496.80, L_straight= 487.19, slack=  9.61, T_bat= 42.10, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.18, ret=  0.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 136.80, L= 496.86, L_straight= 487.27, slack=  9.59, T_bat= 41.87, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.29, ret=  0.67, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 136.90, L= 496.92, L_straight= 487.35, slack=  9.57, T_bat= 41.95, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.36, ret=  0.74, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.00, L= 497.00, L_straight= 487.43, slack=  9.56, T_bat= 41.67, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.41, ret=  0.81, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.10, L= 497.08, L_straight= 487.52, slack=  9.56, T_bat= 41.32, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.44, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.20, L= 497.16, L_straight= 487.60, slack=  9.57, T_bat= 41.76, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.47, ret=  0.93, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.30, L= 497.26, L_straight= 487.68, slack=  9.58, T_bat= 42.01, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.49, ret=  0.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.40, L= 497.36, L_straight= 487.76, slack=  9.59, T_bat= 41.82, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.50, ret=  1.04, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.50, L= 497.46, L_straight= 487.85, slack=  9.61, T_bat= 41.85, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.08, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.60, L= 497.57, L_straight= 487.93, slack=  9.64, T_bat= 41.83, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.70, L= 497.68, L_straight= 488.01, slack=  9.67, T_bat= 41.57, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.80, L= 497.80, L_straight= 488.09, slack=  9.70, T_bat= 41.84, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.20, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 137.90, L= 497.92, L_straight= 488.18, slack=  9.74, T_bat= 42.19, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 138.00, L= 498.04, L_straight= 488.26, slack=  9.78, T_bat= 42.11, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.09, ret=  1.22, exp=PILOT_DESC_ACC
IC_L_7: t= 138.10, L= 498.16, L_straight= 488.34, slack=  9.82, T_bat= 41.61, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.80, ret=  1.18, exp=PILOT_DESC_ACC
IC_L_7: t= 138.20, L= 498.28, L_straight= 488.42, slack=  9.86, T_bat= 41.63, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.59, ret=  1.13, exp=PILOT_DESC_ACC
IC_L_7: t= 138.30, L= 498.39, L_straight= 488.51, slack=  9.89, T_bat= 41.15, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.44, ret=  1.08, exp=PILOT_DESC_ACC
IC_L_7: t= 138.40, L= 498.50, L_straight= 488.59, slack=  9.91, T_bat= 41.04, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.34, ret=  1.03, exp=PILOT_DESC_ACC
IC_L_7: t= 138.50, L= 498.60, L_straight= 488.67, slack=  9.93, T_bat= 41.09, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.27, ret=  0.98, exp=PILOT_DESC_ACC
IC_L_7: t= 138.60, L= 498.70, L_straight= 488.75, slack=  9.95, T_bat= 41.11, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.22, ret=  0.93, exp=PILOT_DESC_ACC
IC_L_7: t= 138.70, L= 498.79, L_straight= 488.84, slack=  9.96, T_bat= 40.80, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.18, ret=  0.88, exp=PILOT_DESC_ACC
IC_L_7: t= 138.80, L= 498.88, L_straight= 488.92, slack=  9.96, T_bat= 40.70, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.16, ret=  0.83, exp=PILOT_DESC_ACC
IC_L_7: t= 138.90, L= 498.96, L_straight= 489.00, slack=  9.96, T_bat= 41.24, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.14, ret=  0.78, exp=PILOT_DESC_ACC
IC_L_7: t= 139.00, L= 499.04, L_straight= 489.08, slack=  9.96, T_bat= 40.95, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.13, ret=  0.73, exp=PILOT_DESC_ACC
IC_L_7: t= 139.10, L= 499.11, L_straight= 489.17, slack=  9.95, T_bat= 40.62, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.12, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 139.20, L= 499.18, L_straight= 489.25, slack=  9.93, T_bat= 41.43, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 139.30, L= 499.24, L_straight= 489.33, slack=  9.91, T_bat= 41.68, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 139.40, L= 499.30, L_straight= 489.41, slack=  9.89, T_bat= 42.30, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.53, exp=PILOT_DESC_ACC
IC_L_7: t= 139.50, L= 499.35, L_straight= 489.50, slack=  9.86, T_bat= 42.20, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.49, exp=PILOT_DESC_ACC
IC_L_7: t= 139.60, L= 499.40, L_straight= 489.58, slack=  9.82, T_bat= 42.31, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.45, exp=PILOT_DESC_ACC
IC_L_7: t= 139.70, L= 499.45, L_straight= 489.66, slack=  9.79, T_bat= 42.18, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.53, ret=  0.46, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 139.80, L= 499.49, L_straight= 489.75, slack=  9.75, T_bat= 42.11, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.83, ret=  0.49, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 139.90, L= 499.54, L_straight= 489.83, slack=  9.72, T_bat= 42.07, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.04, ret=  0.55, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.00, L= 499.60, L_straight= 489.91, slack=  9.69, T_bat= 41.80, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.18, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.10, L= 499.66, L_straight= 489.99, slack=  9.67, T_bat= 41.73, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.29, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.20, L= 499.73, L_straight= 490.08, slack=  9.65, T_bat= 42.24, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.36, ret=  0.75, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.30, L= 499.80, L_straight= 490.16, slack=  9.64, T_bat= 42.56, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.41, ret=  0.81, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.40, L= 499.88, L_straight= 490.24, slack=  9.64, T_bat= 42.98, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.44, ret=  0.88, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.50, L= 499.97, L_straight= 490.32, slack=  9.65, T_bat= 42.74, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.47, ret=  0.94, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.60, L= 500.06, L_straight= 490.41, slack=  9.66, T_bat= 42.16, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.49, ret=  0.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.70, L= 500.16, L_straight= 490.49, slack=  9.68, T_bat= 41.64, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.50, ret=  1.04, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.80, L= 500.27, L_straight= 490.57, slack=  9.70, T_bat= 42.25, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 140.90, L= 500.38, L_straight= 490.65, slack=  9.72, T_bat= 42.50, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 141.00, L= 500.49, L_straight= 490.74, slack=  9.75, T_bat= 42.58, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 141.10, L= 500.61, L_straight= 490.82, slack=  9.79, T_bat= 42.33, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.20, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 141.20, L= 500.73, L_straight= 490.90, slack=  9.83, T_bat= 42.25, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.09, ret=  1.19, exp=PILOT_DESC_ACC
IC_L_7: t= 141.30, L= 500.85, L_straight= 490.98, slack=  9.86, T_bat= 41.82, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.80, ret=  1.15, exp=PILOT_DESC_ACC
IC_L_7: t= 141.40, L= 500.96, L_straight= 491.07, slack=  9.90, T_bat= 41.34, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.59, ret=  1.10, exp=PILOT_DESC_ACC
IC_L_7: t= 141.50, L= 501.07, L_straight= 491.15, slack=  9.92, T_bat= 41.53, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.44, ret=  1.05, exp=PILOT_DESC_ACC
IC_L_7: t= 141.60, L= 501.18, L_straight= 491.23, slack=  9.95, T_bat= 41.74, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.34, ret=  1.00, exp=PILOT_DESC_ACC
IC_L_7: t= 141.70, L= 501.28, L_straight= 491.31, slack=  9.96, T_bat= 42.05, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.27, ret=  0.95, exp=PILOT_DESC_ACC
IC_L_7: t= 141.80, L= 501.37, L_straight= 491.40, slack=  9.98, T_bat= 42.30, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.22, ret=  0.90, exp=PILOT_DESC_ACC
IC_L_7: t= 141.90, L= 501.46, L_straight= 491.48, slack=  9.98, T_bat= 42.03, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.18, ret=  0.85, exp=PILOT_DESC_ACC
IC_L_7: t= 142.00, L= 501.55, L_straight= 491.56, slack=  9.99, T_bat= 41.75, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.16, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 142.10, L= 501.63, L_straight= 491.64, slack=  9.98, T_bat= 41.85, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.14, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 142.20, L= 501.70, L_straight= 491.73, slack=  9.98, T_bat= 41.71, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.13, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 142.30, L= 501.77, L_straight= 491.81, slack=  9.97, T_bat= 41.70, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.12, ret=  0.65, exp=PILOT_DESC_ACC
IC_L_7: t= 142.40, L= 501.84, L_straight= 491.89, slack=  9.95, T_bat= 41.90, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 142.50, L= 501.90, L_straight= 491.97, slack=  9.93, T_bat= 41.57, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.55, exp=PILOT_DESC_ACC
IC_L_7: t= 142.60, L= 501.95, L_straight= 492.06, slack=  9.90, T_bat= 41.32, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 142.70, L= 502.01, L_straight= 492.14, slack=  9.87, T_bat= 41.21, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 142.80, L= 502.05, L_straight= 492.22, slack=  9.83, T_bat= 40.98, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.53, ret=  0.47, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 142.90, L= 502.10, L_straight= 492.30, slack=  9.80, T_bat= 41.61, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.83, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.00, L= 502.15, L_straight= 492.39, slack=  9.76, T_bat= 41.81, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.04, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.10, L= 502.21, L_straight= 492.47, slack=  9.74, T_bat= 42.52, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.18, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.20, L= 502.27, L_straight= 492.55, slack=  9.72, T_bat= 42.35, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.29, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.30, L= 502.34, L_straight= 492.63, slack=  9.70, T_bat= 42.53, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.36, ret=  0.76, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.40, L= 502.41, L_straight= 492.72, slack=  9.70, T_bat= 42.63, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.41, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.50, L= 502.50, L_straight= 492.80, slack=  9.70, T_bat= 42.34, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.44, ret=  0.89, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.60, L= 502.59, L_straight= 492.88, slack=  9.70, T_bat= 42.09, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.47, ret=  0.94, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.70, L= 502.68, L_straight= 492.96, slack=  9.72, T_bat= 42.25, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.49, ret=  1.00, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.80, L= 502.78, L_straight= 493.05, slack=  9.73, T_bat= 42.61, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.50, ret=  1.05, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 143.90, L= 502.88, L_straight= 493.13, slack=  9.75, T_bat= 42.73, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 144.00, L= 502.99, L_straight= 493.21, slack=  9.78, T_bat= 42.30, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 144.10, L= 503.11, L_straight= 493.29, slack=  9.81, T_bat= 42.15, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 144.20, L= 503.22, L_straight= 493.38, slack=  9.85, T_bat= 42.15, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.21, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 144.30, L= 503.35, L_straight= 493.46, slack=  9.89, T_bat= 41.54, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.09, ret=  1.20, exp=PILOT_DESC_ACC
IC_L_7: t= 144.40, L= 503.46, L_straight= 493.54, slack=  9.92, T_bat= 41.56, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.80, ret=  1.16, exp=PILOT_DESC_ACC
IC_L_7: t= 144.50, L= 503.58, L_straight= 493.62, slack=  9.96, T_bat= 41.82, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.59, ret=  1.11, exp=PILOT_DESC_ACC
IC_L_7: t= 144.60, L= 503.69, L_straight= 493.71, slack=  9.98, T_bat= 41.20, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.44, ret=  1.06, exp=PILOT_DESC_ACC
IC_L_7: t= 144.70, L= 503.80, L_straight= 493.79, slack= 10.01, T_bat= 41.16, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.34, ret=  1.01, exp=PILOT_DESC_ACC
IC_L_7: t= 144.80, L= 503.90, L_straight= 493.87, slack= 10.02, T_bat= 41.22, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.27, ret=  0.96, exp=PILOT_DESC_ACC
IC_L_7: t= 144.90, L= 503.99, L_straight= 493.96, slack= 10.04, T_bat= 40.88, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.22, ret=  0.91, exp=PILOT_DESC_ACC
IC_L_7: t= 145.00, L= 504.08, L_straight= 494.04, slack= 10.05, T_bat= 41.38, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.18, ret=  0.86, exp=PILOT_DESC_ACC
IC_L_7: t= 145.10, L= 504.17, L_straight= 494.12, slack= 10.05, T_bat= 40.86, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.16, ret=  0.81, exp=PILOT_DESC_ACC
IC_L_7: t= 145.20, L= 504.25, L_straight= 494.20, slack= 10.05, T_bat= 41.33, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.14, ret=  0.76, exp=PILOT_DESC_ACC
IC_L_7: t= 145.30, L= 504.33, L_straight= 494.29, slack= 10.04, T_bat= 41.47, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.13, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 145.40, L= 504.40, L_straight= 494.37, slack= 10.03, T_bat= 41.56, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.12, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 145.50, L= 504.46, L_straight= 494.45, slack= 10.01, T_bat= 41.67, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.61, exp=PILOT_DESC_ACC
IC_L_7: t= 145.60, L= 504.52, L_straight= 494.53, slack=  9.99, T_bat= 41.83, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.56, exp=PILOT_DESC_ACC
IC_L_7: t= 145.70, L= 504.58, L_straight= 494.62, slack=  9.96, T_bat= 42.02, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 145.80, L= 504.63, L_straight= 494.70, slack=  9.93, T_bat= 41.88, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 145.90, L= 504.68, L_straight= 494.78, slack=  9.90, T_bat= 42.28, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.53, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.00, L= 504.72, L_straight= 494.86, slack=  9.86, T_bat= 42.14, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.83, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.10, L= 504.78, L_straight= 494.95, slack=  9.83, T_bat= 41.99, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.04, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.20, L= 504.83, L_straight= 495.03, slack=  9.80, T_bat= 41.53, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.18, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.30, L= 504.89, L_straight= 495.11, slack=  9.78, T_bat= 41.90, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.29, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.40, L= 504.96, L_straight= 495.19, slack=  9.77, T_bat= 41.91, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.36, ret=  0.76, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.50, L= 505.04, L_straight= 495.28, slack=  9.76, T_bat= 41.87, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.41, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.60, L= 505.12, L_straight= 495.36, slack=  9.76, T_bat= 42.26, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.44, ret=  0.89, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.70, L= 505.21, L_straight= 495.44, slack=  9.77, T_bat= 42.36, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.47, ret=  0.94, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.80, L= 505.31, L_straight= 495.52, slack=  9.78, T_bat= 42.36, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.49, ret=  1.00, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 146.90, L= 505.41, L_straight= 495.61, slack=  9.80, T_bat= 42.84, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.50, ret=  1.05, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 147.00, L= 505.51, L_straight= 495.69, slack=  9.82, T_bat= 43.08, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 147.10, L= 505.62, L_straight= 495.77, slack=  9.85, T_bat= 42.76, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 147.20, L= 505.73, L_straight= 495.85, slack=  9.88, T_bat= 42.66, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 147.30, L= 505.85, L_straight= 495.94, slack=  9.91, T_bat= 42.61, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.21, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 147.40, L= 505.97, L_straight= 496.02, slack=  9.95, T_bat= 42.24, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.09, ret=  1.20, exp=PILOT_DESC_ACC
IC_L_7: t= 147.50, L= 506.09, L_straight= 496.10, slack=  9.99, T_bat= 42.55, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.80, ret=  1.16, exp=PILOT_DESC_ACC
IC_L_7: t= 147.60, L= 506.21, L_straight= 496.18, slack= 10.02, T_bat= 42.63, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.59, ret=  1.11, exp=PILOT_DESC_ACC
IC_L_7: t= 147.70, L= 506.32, L_straight= 496.27, slack= 10.05, T_bat= 41.98, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.44, ret=  1.06, exp=PILOT_DESC_ACC
IC_L_7: t= 147.80, L= 506.42, L_straight= 496.35, slack= 10.07, T_bat= 41.81, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.34, ret=  1.01, exp=PILOT_DESC_ACC
IC_L_7: t= 147.90, L= 506.52, L_straight= 496.43, slack= 10.09, T_bat= 41.91, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.27, ret=  0.96, exp=PILOT_DESC_ACC
IC_L_7: t= 148.00, L= 506.62, L_straight= 496.52, slack= 10.10, T_bat= 41.77, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.22, ret=  0.91, exp=PILOT_DESC_ACC
IC_L_7: t= 148.10, L= 506.71, L_straight= 496.60, slack= 10.11, T_bat= 41.87, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.18, ret=  0.86, exp=PILOT_DESC_ACC
IC_L_7: t= 148.20, L= 506.80, L_straight= 496.68, slack= 10.12, T_bat= 41.22, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.16, ret=  0.81, exp=PILOT_DESC_ACC
