IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, T_rov= 0.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 146.00, L= 507.39, L_straight= 494.26, slack= 13.13, T_bat= 45.11, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.43, ret= -0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.10, L= 507.35, L_straight= 494.20, slack= 13.15, T_bat= 45.11, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.43, ret= -0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.20, L= 507.31, L_straight= 494.14, slack= 13.17, T_bat= 45.11, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.43, ret= -0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.30, L= 507.27, L_straight= 494.08, slack= 13.19, T_bat= 45.12, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.43, ret= -0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.40, L= 507.23, L_straight= 494.02, slack= 13.21, T_bat= 45.12, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.44, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.50, L= 507.19, L_straight= 493.96, slack= 13.23, T_bat= 45.12, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.44, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.60, L= 507.14, L_straight= 493.90, slack= 13.24, T_bat= 45.12, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.44, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.70, L= 507.10, L_straight= 493.84, slack= 13.26, T_bat= 45.12, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.44, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.80, L= 507.06, L_straight= 493.78, slack= 13.28, T_bat= 45.12, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.44, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.90, L= 507.02, L_straight= 493.72, slack= 13.30, T_bat= 45.13, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.45, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.00, L= 506.98, L_straight= 493.66, slack= 13.31, T_bat= 45.13, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.45, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.10, L= 506.93, L_straight= 493.60, slack= 13.33, T_bat= 45.13, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.45, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.20, L= 506.89, L_straight= 493.54, slack= 13.35, T_bat= 45.13, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.45, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.30, L= 506.85, L_straight= 493.48, slack= 13.36, T_bat= 45.13, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.45, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.40, L= 506.80, L_straight= 493.42, slack= 13.38, T_bat= 45.13, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.46, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.50, L= 506.76, L_straight= 493.36, slack= 13.40, T_bat= 45.13, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.46, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.60, L= 506.71, L_straight= 493.30, slack= 13.41, T_bat= 45.14, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.46, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.70, L= 506.67, L_straight= 493.24, slack= 13.43, T_bat= 45.14, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.46, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.80, L= 506.63, L_straight= 493.18, slack= 13.44, T_bat= 45.14, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.46, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.90, L= 506.58, L_straight= 493.12, slack= 13.46, T_bat= 45.14, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.46, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.00, L= 506.54, L_straight= 493.06, slack= 13.47, T_bat= 45.14, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.47, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.10, L= 506.49, L_straight= 493.00, slack= 13.49, T_bat= 45.14, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.47, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.20, L= 506.45, L_straight= 492.94, slack= 13.50, T_bat= 45.14, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.47, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.30, L= 506.40, L_straight= 492.88, slack= 13.52, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.47, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.40, L= 506.36, L_straight= 492.82, slack= 13.53, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.47, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.50, L= 506.31, L_straight= 492.76, slack= 13.55, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.47, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.60, L= 506.26, L_straight= 492.70, slack= 13.56, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.48, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.70, L= 506.22, L_straight= 492.64, slack= 13.57, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.48, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.80, L= 506.17, L_straight= 492.58, slack= 13.59, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.48, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 148.90, L= 506.13, L_straight= 492.52, slack= 13.60, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.00, L= 506.08, L_straight= 492.46, slack= 13.61, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.10, L= 506.03, L_straight= 492.40, slack= 13.63, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.20, L= 505.99, L_straight= 492.34, slack= 13.64, T_bat= 45.15, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.49, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.30, L= 505.94, L_straight= 492.28, slack= 13.65, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.49, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.40, L= 505.89, L_straight= 492.22, slack= 13.67, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.49, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.50, L= 505.84, L_straight= 492.17, slack= 13.68, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.60, L= 505.80, L_straight= 492.11, slack= 13.69, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.70, L= 505.75, L_straight= 492.05, slack= 13.70, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.80, L= 505.70, L_straight= 491.99, slack= 13.72, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 149.90, L= 505.65, L_straight= 491.93, slack= 13.73, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.50, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.00, L= 505.60, L_straight= 491.87, slack= 13.74, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.50, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.10, L= 505.56, L_straight= 491.81, slack= 13.75, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.50, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.20, L= 505.51, L_straight= 491.75, slack= 13.76, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.30, L= 505.46, L_straight= 491.69, slack= 13.77, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.40, L= 505.41, L_straight= 491.63, slack= 13.78, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.50, L= 505.36, L_straight= 491.57, slack= 13.80, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.60, L= 505.31, L_straight= 491.51, slack= 13.81, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.70, L= 505.26, L_straight= 491.45, slack= 13.82, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.51, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.80, L= 505.21, L_straight= 491.39, slack= 13.83, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.51, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 150.90, L= 505.16, L_straight= 491.33, slack= 13.84, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.00, L= 505.12, L_straight= 491.27, slack= 13.85, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.10, L= 505.07, L_straight= 491.21, slack= 13.86, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.20, L= 505.02, L_straight= 491.15, slack= 13.87, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.30, L= 504.97, L_straight= 491.09, slack= 13.88, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.40, L= 504.92, L_straight= 491.03, slack= 13.89, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.50, L= 504.87, L_straight= 490.97, slack= 13.90, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.52, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.60, L= 504.81, L_straight= 490.91, slack= 13.91, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.70, L= 504.76, L_straight= 490.85, slack= 13.92, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.80, L= 504.71, L_straight= 490.79, slack= 13.93, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 151.90, L= 504.66, L_straight= 490.73, slack= 13.94, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.00, L= 504.61, L_straight= 490.67, slack= 13.95, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.10, L= 504.56, L_straight= 490.61, slack= 13.95, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.20, L= 504.51, L_straight= 490.55, slack= 13.96, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.30, L= 504.46, L_straight= 490.49, slack= 13.97, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.40, L= 504.41, L_straight= 490.43, slack= 13.98, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.53, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.50, L= 504.36, L_straight= 490.37, slack= 13.99, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.60, L= 504.30, L_straight= 490.31, slack= 14.00, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.70, L= 504.25, L_straight= 490.25, slack= 14.01, T_bat= 45.16, T_rov= 6.32, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.80, L= 504.20, L_straight= 490.19, slack= 14.01, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 152.90, L= 504.15, L_straight= 490.13, slack= 14.02, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.00, L= 504.10, L_straight= 490.07, slack= 14.03, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.10, L= 504.04, L_straight= 490.01, slack= 14.04, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.20, L= 503.99, L_straight= 489.95, slack= 14.04, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.30, L= 503.94, L_straight= 489.89, slack= 14.05, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.40, L= 503.89, L_straight= 489.83, slack= 14.06, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.50, L= 503.83, L_straight= 489.77, slack= 14.07, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.60, L= 503.78, L_straight= 489.71, slack= 14.07, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.70, L= 503.73, L_straight= 489.65, slack= 14.08, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.80, L= 503.68, L_straight= 489.59, slack= 14.09, T_bat= 45.16, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.90, L= 503.62, L_straight= 489.53, slack= 14.10, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.00, L= 503.57, L_straight= 489.47, slack= 14.10, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.10, L= 503.52, L_straight= 489.41, slack= 14.11, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.20, L= 503.46, L_straight= 489.35, slack= 14.12, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.30, L= 503.41, L_straight= 489.29, slack= 14.12, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.40, L= 503.36, L_straight= 489.23, slack= 14.13, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.50, L= 503.30, L_straight= 489.17, slack= 14.14, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.54, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.60, L= 503.25, L_straight= 489.11, slack= 14.14, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.70, L= 503.20, L_straight= 489.05, slack= 14.15, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.80, L= 503.14, L_straight= 488.99, slack= 14.16, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.90, L= 503.09, L_straight= 488.93, slack= 14.16, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.00, L= 503.03, L_straight= 488.87, slack= 14.17, T_bat= 45.15, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.10, L= 502.98, L_straight= 488.81, slack= 14.17, T_bat= 45.14, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.20, L= 502.93, L_straight= 488.75, slack= 14.18, T_bat= 45.14, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.30, L= 502.87, L_straight= 488.69, slack= 14.18, T_bat= 45.14, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.40, L= 502.82, L_straight= 488.63, slack= 14.19, T_bat= 45.14, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.50, L= 502.76, L_straight= 488.57, slack= 14.20, T_bat= 45.14, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.60, L= 502.71, L_straight= 488.51, slack= 14.20, T_bat= 45.14, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.70, L= 502.65, L_straight= 488.45, slack= 14.21, T_bat= 45.14, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.55, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.80, L= 502.60, L_straight= 488.39, slack= 14.21, T_bat= 45.14, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.90, L= 502.54, L_straight= 488.33, slack= 14.22, T_bat= 45.14, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.00, L= 502.49, L_straight= 488.27, slack= 14.22, T_bat= 45.13, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.10, L= 502.43, L_straight= 488.21, slack= 14.23, T_bat= 45.13, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.20, L= 502.38, L_straight= 488.15, slack= 14.23, T_bat= 45.13, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.30, L= 502.32, L_straight= 488.09, slack= 14.24, T_bat= 45.13, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.40, L= 502.27, L_straight= 488.03, slack= 14.24, T_bat= 45.13, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.50, L= 502.21, L_straight= 487.97, slack= 14.25, T_bat= 45.13, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.60, L= 502.16, L_straight= 487.91, slack= 14.25, T_bat= 45.13, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.70, L= 502.10, L_straight= 487.85, slack= 14.26, T_bat= 45.13, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.80, L= 502.05, L_straight= 487.79, slack= 14.26, T_bat= 45.13, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.90, L= 501.99, L_straight= 487.73, slack= 14.27, T_bat= 45.12, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.00, L= 501.94, L_straight= 487.67, slack= 14.27, T_bat= 45.12, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.10, L= 501.88, L_straight= 487.61, slack= 14.27, T_bat= 45.12, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.20, L= 501.83, L_straight= 487.55, slack= 14.28, T_bat= 45.12, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.56, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.30, L= 501.77, L_straight= 487.49, slack= 14.28, T_bat= 45.12, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.40, L= 501.71, L_straight= 487.43, slack= 14.29, T_bat= 45.12, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.50, L= 501.66, L_straight= 487.37, slack= 14.29, T_bat= 45.12, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.60, L= 501.60, L_straight= 487.31, slack= 14.30, T_bat= 45.12, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.70, L= 501.55, L_straight= 487.25, slack= 14.30, T_bat= 45.11, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.80, L= 501.49, L_straight= 487.19, slack= 14.30, T_bat= 45.11, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.90, L= 501.43, L_straight= 487.13, slack= 14.31, T_bat= 45.11, T_rov= 6.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
