IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 37.20, L= 439.08, L_straight= 416.17, slack= 22.91, T_bat= 23.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.30, L= 439.22, L_straight= 416.22, slack= 22.99, T_bat= 23.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.40, L= 439.35, L_straight= 416.27, slack= 23.08, T_bat= 24.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.50, L= 439.48, L_straight= 416.32, slack= 23.16, T_bat= 24.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.60, L= 439.62, L_straight= 416.38, slack= 23.24, T_bat= 24.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.70, L= 439.75, L_straight= 416.43, slack= 23.32, T_bat= 24.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.80, L= 439.88, L_straight= 416.48, slack= 23.41, T_bat= 24.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.90, L= 440.02, L_straight= 416.53, slack= 23.49, T_bat= 24.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.00, L= 440.15, L_straight= 416.58, slack= 23.57, T_bat= 24.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.10, L= 440.28, L_straight= 416.63, slack= 23.66, T_bat= 24.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.20, L= 440.42, L_straight= 416.68, slack= 23.74, T_bat= 24.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.30, L= 440.55, L_straight= 416.73, slack= 23.82, T_bat= 24.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.40, L= 440.68, L_straight= 416.78, slack= 23.90, T_bat= 24.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.50, L= 440.82, L_straight= 416.83, slack= 23.99, T_bat= 24.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.60, L= 440.95, L_straight= 416.88, slack= 24.07, T_bat= 24.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.70, L= 441.08, L_straight= 416.93, slack= 24.15, T_bat= 24.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.80, L= 441.22, L_straight= 416.98, slack= 24.24, T_bat= 24.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.90, L= 441.35, L_straight= 417.03, slack= 24.32, T_bat= 24.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.00, L= 441.48, L_straight= 417.08, slack= 24.40, T_bat= 24.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.10, L= 441.62, L_straight= 417.13, slack= 24.49, T_bat= 24.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.20, L= 441.75, L_straight= 417.18, slack= 24.57, T_bat= 24.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.30, L= 441.89, L_straight= 417.23, slack= 24.65, T_bat= 24.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.40, L= 442.02, L_straight= 417.28, slack= 24.74, T_bat= 24.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.50, L= 442.15, L_straight= 417.33, slack= 24.82, T_bat= 24.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.60, L= 442.29, L_straight= 417.38, slack= 24.90, T_bat= 24.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.70, L= 442.42, L_straight= 417.43, slack= 24.98, T_bat= 24.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.80, L= 442.55, L_straight= 417.49, slack= 25.07, T_bat= 24.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.90, L= 442.69, L_straight= 417.54, slack= 25.15, T_bat= 24.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=40.00 scen=Fx crit=(t>40:5) T_bat=24.185306834431337 y=-416.53 x=29.66 L=442.82
IC_L_7: t= 40.00, L= 442.82, L_straight= 417.59, slack= 25.23, T_bat= 24.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.10, L= 442.95, L_straight= 417.64, slack= 25.32, T_bat= 24.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.20, L= 443.09, L_straight= 417.69, slack= 25.40, T_bat= 24.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.30, L= 443.22, L_straight= 417.74, slack= 25.48, T_bat= 24.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.40, L= 443.36, L_straight= 417.79, slack= 25.57, T_bat= 24.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.50, L= 443.49, L_straight= 417.84, slack= 25.65, T_bat= 24.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.60, L= 443.62, L_straight= 417.89, slack= 25.73, T_bat= 24.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.70, L= 443.76, L_straight= 417.94, slack= 25.82, T_bat= 24.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.80, L= 443.89, L_straight= 417.99, slack= 25.90, T_bat= 24.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.90, L= 444.03, L_straight= 418.04, slack= 25.98, T_bat= 24.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.00, L= 444.16, L_straight= 418.10, slack= 26.06, T_bat= 24.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.10, L= 444.29, L_straight= 418.15, slack= 26.15, T_bat= 24.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.20, L= 444.43, L_straight= 418.20, slack= 26.23, T_bat= 24.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.30, L= 444.56, L_straight= 418.25, slack= 26.31, T_bat= 24.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.40, L= 444.70, L_straight= 418.30, slack= 26.39, T_bat= 24.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.50, L= 444.83, L_straight= 418.35, slack= 26.48, T_bat= 24.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.60, L= 444.97, L_straight= 418.41, slack= 26.56, T_bat= 24.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.70, L= 445.10, L_straight= 418.46, slack= 26.64, T_bat= 24.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.80, L= 445.24, L_straight= 418.51, slack= 26.73, T_bat= 24.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.90, L= 445.37, L_straight= 418.56, slack= 26.81, T_bat= 24.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.00, L= 445.51, L_straight= 418.61, slack= 26.89, T_bat= 24.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.10, L= 445.64, L_straight= 418.67, slack= 26.98, T_bat= 24.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.20, L= 445.78, L_straight= 418.72, slack= 27.06, T_bat= 24.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.30, L= 445.91, L_straight= 418.77, slack= 27.14, T_bat= 24.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.40, L= 446.05, L_straight= 418.82, slack= 27.23, T_bat= 24.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.50, L= 446.18, L_straight= 418.88, slack= 27.31, T_bat= 24.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.60, L= 446.32, L_straight= 418.93, slack= 27.39, T_bat= 24.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.70, L= 446.46, L_straight= 418.98, slack= 27.48, T_bat= 24.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.80, L= 446.59, L_straight= 419.03, slack= 27.56, T_bat= 24.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.90, L= 446.73, L_straight= 419.08, slack= 27.64, T_bat= 25.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.00, L= 446.87, L_straight= 419.14, slack= 27.73, T_bat= 25.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.10, L= 447.00, L_straight= 419.19, slack= 27.81, T_bat= 25.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.20, L= 447.14, L_straight= 419.24, slack= 27.90, T_bat= 25.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.30, L= 447.27, L_straight= 419.29, slack= 27.98, T_bat= 25.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.40, L= 447.41, L_straight= 419.35, slack= 28.07, T_bat= 25.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.50, L= 447.55, L_straight= 419.40, slack= 28.15, T_bat= 25.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.60, L= 447.69, L_straight= 419.45, slack= 28.23, T_bat= 25.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.70, L= 447.82, L_straight= 419.50, slack= 28.32, T_bat= 25.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.80, L= 447.96, L_straight= 419.56, slack= 28.40, T_bat= 25.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.90, L= 448.10, L_straight= 419.61, slack= 28.49, T_bat= 25.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.00, L= 448.23, L_straight= 419.66, slack= 28.57, T_bat= 25.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.10, L= 448.37, L_straight= 419.71, slack= 28.66, T_bat= 25.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.20, L= 448.51, L_straight= 419.77, slack= 28.74, T_bat= 25.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.30, L= 448.65, L_straight= 419.82, slack= 28.83, T_bat= 25.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.40, L= 448.78, L_straight= 419.87, slack= 28.91, T_bat= 25.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.50, L= 448.92, L_straight= 419.92, slack= 29.00, T_bat= 25.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.60, L= 449.06, L_straight= 419.97, slack= 29.08, T_bat= 25.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.70, L= 449.20, L_straight= 420.03, slack= 29.17, T_bat= 25.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.80, L= 449.33, L_straight= 420.08, slack= 29.25, T_bat= 25.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.90, L= 449.47, L_straight= 420.13, slack= 29.34, T_bat= 25.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.00, L= 449.61, L_straight= 420.18, slack= 29.42, T_bat= 25.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.10, L= 449.75, L_straight= 420.24, slack= 29.51, T_bat= 25.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.20, L= 449.88, L_straight= 420.29, slack= 29.60, T_bat= 25.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.30, L= 450.02, L_straight= 420.34, slack= 29.68, T_bat= 25.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.40, L= 450.16, L_straight= 420.39, slack= 29.77, T_bat= 25.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.50, L= 450.30, L_straight= 420.45, slack= 29.85, T_bat= 25.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.60, L= 450.44, L_straight= 420.50, slack= 29.94, T_bat= 25.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.70, L= 450.57, L_straight= 420.55, slack= 30.02, T_bat= 25.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.80, L= 450.71, L_straight= 420.60, slack= 30.11, T_bat= 25.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.90, L= 450.85, L_straight= 420.66, slack= 30.19, T_bat= 25.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.00, L= 450.99, L_straight= 420.71, slack= 30.28, T_bat= 25.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.10, L= 451.13, L_straight= 420.76, slack= 30.36, T_bat= 25.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.20, L= 451.26, L_straight= 420.81, slack= 30.45, T_bat= 25.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.30, L= 451.40, L_straight= 420.87, slack= 30.54, T_bat= 25.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.40, L= 451.54, L_straight= 420.92, slack= 30.62, T_bat= 25.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.50, L= 451.68, L_straight= 420.97, slack= 30.71, T_bat= 25.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.60, L= 451.82, L_straight= 421.02, slack= 30.79, T_bat= 25.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.70, L= 451.95, L_straight= 421.08, slack= 30.88, T_bat= 25.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.80, L= 452.09, L_straight= 421.13, slack= 30.96, T_bat= 25.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.90, L= 452.23, L_straight= 421.18, slack= 31.05, T_bat= 25.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.00, L= 452.37, L_straight= 421.23, slack= 31.14, T_bat= 25.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.10, L= 452.51, L_straight= 421.29, slack= 31.22, T_bat= 25.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.20, L= 452.65, L_straight= 421.34, slack= 31.31, T_bat= 25.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.30, L= 452.78, L_straight= 421.39, slack= 31.39, T_bat= 25.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.40, L= 452.92, L_straight= 421.44, slack= 31.48, T_bat= 25.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.50, L= 453.06, L_straight= 421.50, slack= 31.57, T_bat= 25.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.60, L= 453.20, L_straight= 421.55, slack= 31.65, T_bat= 25.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.70, L= 453.34, L_straight= 421.60, slack= 31.74, T_bat= 25.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.80, L= 453.48, L_straight= 421.65, slack= 31.82, T_bat= 25.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.90, L= 453.61, L_straight= 421.71, slack= 31.91, T_bat= 25.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.00, L= 453.75, L_straight= 421.76, slack= 31.99, T_bat= 25.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.10, L= 453.89, L_straight= 421.81, slack= 32.08, T_bat= 25.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.20, L= 454.03, L_straight= 421.86, slack= 32.17, T_bat= 25.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.30, L= 454.17, L_straight= 421.92, slack= 32.25, T_bat= 25.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.40, L= 454.31, L_straight= 421.97, slack= 32.34, T_bat= 25.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.50, L= 454.45, L_straight= 422.02, slack= 32.42, T_bat= 25.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.60, L= 454.58, L_straight= 422.07, slack= 32.51, T_bat= 25.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.70, L= 454.72, L_straight= 422.13, slack= 32.60, T_bat= 25.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.80, L= 454.86, L_straight= 422.18, slack= 32.68, T_bat= 25.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.90, L= 455.00, L_straight= 422.23, slack= 32.77, T_bat= 25.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.00, L= 455.14, L_straight= 422.28, slack= 32.86, T_bat= 25.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.10, L= 455.28, L_straight= 422.34, slack= 32.94, T_bat= 25.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.20, L= 455.42, L_straight= 422.39, slack= 33.03, T_bat= 25.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.30, L= 455.55, L_straight= 422.44, slack= 33.11, T_bat= 25.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.40, L= 455.69, L_straight= 422.49, slack= 33.20, T_bat= 25.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.50, L= 455.83, L_straight= 422.55, slack= 33.29, T_bat= 25.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.60, L= 455.97, L_straight= 422.60, slack= 33.37, T_bat= 25.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
