IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.60, L= 505.98, L_straight= 451.76, slack= 54.22, T_bat= 48.16, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.57, exp=PILOT_DESC_ACC
IC_L_7: t= 93.70, L= 506.04, L_straight= 451.83, slack= 54.21, T_bat= 48.17, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  0.67, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.80, L= 506.10, L_straight= 451.90, slack= 54.21, T_bat= 48.17, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  0.77, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.90, L= 506.18, L_straight= 451.97, slack= 54.21, T_bat= 48.18, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 94.00, L= 506.27, L_straight= 452.04, slack= 54.23, T_bat= 48.19, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  0.97, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=94.10 scen=Fy crit=(y<-450:-75) T_bat=48.19485132460047 y=-450.02 x=43.37 L=506.37
IC_L_7: t= 94.10, L= 506.37, L_straight= 452.11, slack= 54.26, T_bat= 48.19, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 94.20, L= 506.46, L_straight= 452.17, slack= 54.28, T_bat= 48.20, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 94.30, L= 506.55, L_straight= 452.25, slack= 54.29, T_bat= 54.23, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 94.40, L= 506.63, L_straight= 452.33, slack= 54.29, T_bat= 59.92, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 94.50, L= 506.70, L_straight= 452.41, slack= 54.29, T_bat= 63.65, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 94.60, L= 506.78, L_straight= 452.50, slack= 54.28, T_bat= 65.80, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 94.70, L= 506.86, L_straight= 452.58, slack= 54.28, T_bat= 66.96, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 94.80, L= 506.95, L_straight= 452.66, slack= 54.29, T_bat= 67.58, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 94.90, L= 507.05, L_straight= 452.74, slack= 54.31, T_bat= 67.90, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 95.00, L= 507.17, L_straight= 452.83, slack= 54.34, T_bat= 68.07, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 95.10, L= 507.27, L_straight= 452.91, slack= 54.36, T_bat= 68.16, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 95.20, L= 507.37, L_straight= 452.99, slack= 54.38, T_bat= 68.22, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 95.30, L= 507.47, L_straight= 453.07, slack= 54.40, T_bat= 68.25, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 95.40, L= 507.56, L_straight= 453.15, slack= 54.41, T_bat= 68.28, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 95.50, L= 507.65, L_straight= 453.24, slack= 54.41, T_bat= 68.29, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 95.60, L= 507.73, L_straight= 453.32, slack= 54.41, T_bat= 68.31, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 95.70, L= 507.81, L_straight= 453.40, slack= 54.41, T_bat= 68.32, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 95.80, L= 507.88, L_straight= 453.48, slack= 54.40, T_bat= 68.33, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 95.90, L= 507.96, L_straight= 453.57, slack= 54.40, T_bat= 68.34, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 96.00, L= 508.06, L_straight= 453.65, slack= 54.41, T_bat= 68.35, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 96.10, L= 508.16, L_straight= 453.73, slack= 54.43, T_bat= 68.37, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 96.20, L= 508.27, L_straight= 453.81, slack= 54.46, T_bat= 68.38, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 96.30, L= 508.38, L_straight= 453.89, slack= 54.48, T_bat= 68.39, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 96.40, L= 508.48, L_straight= 453.98, slack= 54.50, T_bat= 68.41, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 96.50, L= 508.58, L_straight= 454.06, slack= 54.52, T_bat= 68.42, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 96.60, L= 508.67, L_straight= 454.14, slack= 54.53, T_bat= 68.43, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 96.70, L= 508.76, L_straight= 454.22, slack= 54.53, T_bat= 68.45, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 96.80, L= 508.84, L_straight= 454.31, slack= 54.53, T_bat= 68.46, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 96.90, L= 508.92, L_straight= 454.39, slack= 54.53, T_bat= 68.47, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 97.00, L= 508.99, L_straight= 454.47, slack= 54.52, T_bat= 68.48, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 97.10, L= 509.07, L_straight= 454.55, slack= 54.52, T_bat= 68.49, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 97.20, L= 509.16, L_straight= 454.64, slack= 54.53, T_bat= 68.50, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 97.30, L= 509.27, L_straight= 454.72, slack= 54.55, T_bat= 68.51, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 97.40, L= 509.38, L_straight= 454.80, slack= 54.58, T_bat= 68.53, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 97.50, L= 509.48, L_straight= 454.88, slack= 54.60, T_bat= 68.54, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 97.60, L= 509.59, L_straight= 454.96, slack= 54.62, T_bat= 68.55, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 97.70, L= 509.68, L_straight= 455.05, slack= 54.64, T_bat= 68.57, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 97.80, L= 509.78, L_straight= 455.13, slack= 54.65, T_bat= 68.58, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 97.90, L= 509.86, L_straight= 455.21, slack= 54.65, T_bat= 68.59, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 98.00, L= 509.95, L_straight= 455.29, slack= 54.65, T_bat= 68.61, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 98.10, L= 510.02, L_straight= 455.38, slack= 54.65, T_bat= 68.62, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 98.20, L= 510.09, L_straight= 455.46, slack= 54.64, T_bat= 68.63, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.30, L= 510.18, L_straight= 455.54, slack= 54.64, T_bat= 68.64, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.40, L= 510.27, L_straight= 455.62, slack= 54.65, T_bat= 68.65, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.50, L= 510.37, L_straight= 455.70, slack= 54.67, T_bat= 68.66, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.60, L= 510.48, L_straight= 455.79, slack= 54.70, T_bat= 68.67, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 98.70, L= 510.59, L_straight= 455.87, slack= 54.72, T_bat= 68.69, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 98.80, L= 510.69, L_straight= 455.95, slack= 54.74, T_bat= 68.70, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 98.90, L= 510.79, L_straight= 456.03, slack= 54.76, T_bat= 68.72, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 99.00, L= 510.88, L_straight= 456.12, slack= 54.77, T_bat= 68.73, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 99.10, L= 510.97, L_straight= 456.20, slack= 54.77, T_bat= 68.74, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 99.20, L= 511.05, L_straight= 456.28, slack= 54.77, T_bat= 68.75, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 99.30, L= 511.13, L_straight= 456.36, slack= 54.77, T_bat= 68.77, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 99.40, L= 511.20, L_straight= 456.45, slack= 54.76, T_bat= 68.78, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.50, L= 511.28, L_straight= 456.53, slack= 54.76, T_bat= 68.79, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.60, L= 511.37, L_straight= 456.61, slack= 54.77, T_bat= 68.80, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.70, L= 511.48, L_straight= 456.69, slack= 54.78, T_bat= 68.81, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.80, L= 511.59, L_straight= 456.77, slack= 54.81, T_bat= 68.82, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 99.90, L= 511.70, L_straight= 456.86, slack= 54.84, T_bat= 68.84, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 100.00, L= 511.80, L_straight= 456.94, slack= 54.86, T_bat= 68.85, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 100.10, L= 511.90, L_straight= 457.02, slack= 54.87, T_bat= 68.86, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 100.20, L= 511.99, L_straight= 457.10, slack= 54.88, T_bat= 68.88, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 100.30, L= 512.07, L_straight= 457.19, slack= 54.89, T_bat= 68.89, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 100.40, L= 512.16, L_straight= 457.27, slack= 54.89, T_bat= 68.90, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 100.50, L= 512.23, L_straight= 457.35, slack= 54.88, T_bat= 68.91, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 100.60, L= 512.31, L_straight= 457.43, slack= 54.87, T_bat= 68.92, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 100.70, L= 512.39, L_straight= 457.51, slack= 54.87, T_bat= 68.94, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 100.80, L= 512.48, L_straight= 457.60, slack= 54.88, T_bat= 68.95, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 100.90, L= 512.58, L_straight= 457.68, slack= 54.90, T_bat= 68.96, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 101.00, L= 512.70, L_straight= 457.76, slack= 54.93, T_bat= 68.97, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 101.10, L= 512.80, L_straight= 457.84, slack= 54.96, T_bat= 68.98, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 101.20, L= 512.90, L_straight= 457.93, slack= 54.98, T_bat= 69.00, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 101.30, L= 513.00, L_straight= 458.01, slack= 54.99, T_bat= 69.01, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 101.40, L= 513.09, L_straight= 458.09, slack= 55.00, T_bat= 69.02, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 101.50, L= 513.18, L_straight= 458.17, slack= 55.01, T_bat= 69.04, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 101.60, L= 513.26, L_straight= 458.26, slack= 55.01, T_bat= 69.05, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 101.70, L= 513.34, L_straight= 458.34, slack= 55.00, T_bat= 69.06, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 101.80, L= 513.41, L_straight= 458.42, slack= 54.99, T_bat= 69.07, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 101.90, L= 513.49, L_straight= 458.50, slack= 54.99, T_bat= 69.08, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.00, L= 513.59, L_straight= 458.58, slack= 55.00, T_bat= 69.09, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.10, L= 513.69, L_straight= 458.67, slack= 55.02, T_bat= 69.10, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.20, L= 513.80, L_straight= 458.75, slack= 55.05, T_bat= 69.12, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 102.30, L= 513.91, L_straight= 458.83, slack= 55.08, T_bat= 69.13, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 102.40, L= 514.01, L_straight= 458.91, slack= 55.10, T_bat= 69.15, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 102.50, L= 514.11, L_straight= 459.00, slack= 55.11, T_bat= 69.16, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 102.60, L= 514.20, L_straight= 459.08, slack= 55.12, T_bat= 69.17, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 102.70, L= 514.29, L_straight= 459.16, slack= 55.13, T_bat= 69.19, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 102.80, L= 514.37, L_straight= 459.24, slack= 55.13, T_bat= 69.20, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 102.90, L= 514.45, L_straight= 459.33, slack= 55.12, T_bat= 69.21, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 103.00, L= 514.52, L_straight= 459.41, slack= 55.11, T_bat= 69.22, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 103.10, L= 514.60, L_straight= 459.49, slack= 55.11, T_bat= 69.23, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 103.20, L= 514.69, L_straight= 459.57, slack= 55.12, T_bat= 69.24, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 103.30, L= 514.79, L_straight= 459.65, slack= 55.14, T_bat= 69.25, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 103.40, L= 514.91, L_straight= 459.74, slack= 55.17, T_bat= 69.27, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 103.50, L= 515.01, L_straight= 459.82, slack= 55.19, T_bat= 69.28, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 103.60, L= 515.12, L_straight= 459.90, slack= 55.21, T_bat= 69.29, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 103.70, L= 515.21, L_straight= 459.98, slack= 55.23, T_bat= 69.31, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 103.80, L= 515.31, L_straight= 460.07, slack= 55.24, T_bat= 69.32, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 103.90, L= 515.39, L_straight= 460.15, slack= 55.24, T_bat= 69.33, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 104.00, L= 515.47, L_straight= 460.23, slack= 55.24, T_bat= 69.35, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 104.10, L= 515.55, L_straight= 460.31, slack= 55.24, T_bat= 69.36, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 104.20, L= 515.62, L_straight= 460.40, slack= 55.23, T_bat= 69.37, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 104.30, L= 515.71, L_straight= 460.48, slack= 55.23, T_bat= 69.38, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 104.40, L= 515.80, L_straight= 460.56, slack= 55.24, T_bat= 69.39, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 104.50, L= 515.90, L_straight= 460.64, slack= 55.26, T_bat= 69.40, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 104.60, L= 516.01, L_straight= 460.72, slack= 55.29, T_bat= 69.41, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 104.70, L= 516.12, L_straight= 460.81, slack= 55.31, T_bat= 69.43, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 104.80, L= 516.22, L_straight= 460.89, slack= 55.33, T_bat= 69.44, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 104.90, L= 516.32, L_straight= 460.97, slack= 55.35, T_bat= 69.45, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 105.00, L= 516.41, L_straight= 461.05, slack= 55.36, T_bat= 69.47, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 105.10, L= 516.50, L_straight= 461.14, slack= 55.36, T_bat= 69.48, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 105.20, L= 516.58, L_straight= 461.22, slack= 55.36, T_bat= 69.49, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 105.30, L= 516.66, L_straight= 461.30, slack= 55.36, T_bat= 69.50, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 105.40, L= 516.73, L_straight= 461.38, slack= 55.35, T_bat= 69.52, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.50, L= 516.81, L_straight= 461.47, slack= 55.35, T_bat= 69.53, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.60, L= 516.90, L_straight= 461.55, slack= 55.36, T_bat= 69.54, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.70, L= 517.01, L_straight= 461.63, slack= 55.38, T_bat= 69.55, T_rov= 0.50, Fy_cmd=-75.00, desired=  2.22, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.80, L= 517.12, L_straight= 461.71, slack= 55.41, T_bat= 69.56, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 105.90, L= 517.23, L_straight= 461.80, slack= 55.43, T_bat= 69.57, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 106.00, L= 517.33, L_straight= 461.88, slack= 55.45, T_bat= 69.59, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 106.10, L= 517.43, L_straight= 461.96, slack= 55.47, T_bat= 69.60, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 106.20, L= 517.52, L_straight= 462.04, slack= 55.48, T_bat= 69.62, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 106.30, L= 517.60, L_straight= 462.12, slack= 55.48, T_bat= 69.63, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 106.40, L= 517.69, L_straight= 462.21, slack= 55.48, T_bat= 69.64, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 106.50, L= 517.76, L_straight= 462.29, slack= 55.47, T_bat= 69.65, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
