IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, T_rov= 0.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 37.00, L= 472.23, L_straight= 465.19, slack=  7.04, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 37.10, L= 472.28, L_straight= 465.24, slack=  7.04, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 37.20, L= 472.33, L_straight= 465.28, slack=  7.04, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 37.30, L= 472.38, L_straight= 465.33, slack=  7.05, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 37.40, L= 472.42, L_straight= 465.37, slack=  7.05, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 37.50, L= 472.47, L_straight= 465.42, slack=  7.06, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 37.60, L= 472.52, L_straight= 465.47, slack=  7.06, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 37.70, L= 472.57, L_straight= 465.51, slack=  7.06, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 37.80, L= 472.62, L_straight= 465.56, slack=  7.07, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 37.90, L= 472.67, L_straight= 465.60, slack=  7.07, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.00, L= 472.72, L_straight= 465.65, slack=  7.07, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.10, L= 472.77, L_straight= 465.69, slack=  7.08, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.20, L= 472.82, L_straight= 465.74, slack=  7.08, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.30, L= 472.87, L_straight= 465.79, slack=  7.08, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.40, L= 472.92, L_straight= 465.83, slack=  7.09, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.50, L= 472.97, L_straight= 465.88, slack=  7.09, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.60, L= 473.02, L_straight= 465.92, slack=  7.09, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.70, L= 473.07, L_straight= 465.97, slack=  7.10, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.80, L= 473.11, L_straight= 466.01, slack=  7.10, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 38.90, L= 473.16, L_straight= 466.06, slack=  7.10, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.00, L= 473.21, L_straight= 466.11, slack=  7.11, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.10, L= 473.26, L_straight= 466.15, slack=  7.11, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.20, L= 473.31, L_straight= 466.20, slack=  7.11, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.30, L= 473.36, L_straight= 466.24, slack=  7.11, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.40, L= 473.41, L_straight= 466.29, slack=  7.12, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.50, L= 473.46, L_straight= 466.34, slack=  7.12, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.60, L= 473.50, L_straight= 466.38, slack=  7.12, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.70, L= 473.55, L_straight= 466.43, slack=  7.13, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.80, L= 473.60, L_straight= 466.47, slack=  7.13, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 39.90, L= 473.65, L_straight= 466.52, slack=  7.13, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
[SCEN] t=40.00 scen=Fx crit=(t>40:5) T_bat=32.33666127317148 y=-466.00 x=22.85 L=473.70
IC_L_7: t= 40.00, L= 473.70, L_straight= 466.56, slack=  7.14, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.10, L= 473.75, L_straight= 466.61, slack=  7.14, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.20, L= 473.80, L_straight= 466.66, slack=  7.14, T_bat= 32.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.30, L= 473.84, L_straight= 466.70, slack=  7.14, T_bat= 31.82, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.40, L= 473.89, L_straight= 466.75, slack=  7.15, T_bat= 31.55, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.50, L= 473.94, L_straight= 466.79, slack=  7.15, T_bat= 31.32, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.60, L= 473.99, L_straight= 466.84, slack=  7.15, T_bat= 31.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.70, L= 474.04, L_straight= 466.89, slack=  7.15, T_bat= 30.97, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.80, L= 474.09, L_straight= 466.93, slack=  7.15, T_bat= 30.84, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.90, L= 474.13, L_straight= 466.98, slack=  7.16, T_bat= 30.74, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.00, L= 474.18, L_straight= 467.02, slack=  7.16, T_bat= 30.66, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.10, L= 474.23, L_straight= 467.07, slack=  7.16, T_bat= 30.59, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.20, L= 474.28, L_straight= 467.12, slack=  7.16, T_bat= 30.53, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.30, L= 474.33, L_straight= 467.16, slack=  7.16, T_bat= 30.48, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.40, L= 474.38, L_straight= 467.21, slack=  7.17, T_bat= 30.44, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.50, L= 474.42, L_straight= 467.26, slack=  7.17, T_bat= 30.41, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.60, L= 474.47, L_straight= 467.30, slack=  7.17, T_bat= 30.38, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.70, L= 474.52, L_straight= 467.35, slack=  7.17, T_bat= 30.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.80, L= 474.57, L_straight= 467.39, slack=  7.17, T_bat= 30.33, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.90, L= 474.62, L_straight= 467.44, slack=  7.18, T_bat= 30.31, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.00, L= 474.66, L_straight= 467.49, slack=  7.18, T_bat= 30.30, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.10, L= 474.71, L_straight= 467.53, slack=  7.18, T_bat= 30.28, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.20, L= 474.76, L_straight= 467.58, slack=  7.18, T_bat= 30.27, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.30, L= 474.81, L_straight= 467.63, slack=  7.18, T_bat= 30.26, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.40, L= 474.86, L_straight= 467.67, slack=  7.18, T_bat= 30.25, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.50, L= 474.90, L_straight= 467.72, slack=  7.19, T_bat= 30.24, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.60, L= 474.95, L_straight= 467.77, slack=  7.19, T_bat= 30.23, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.70, L= 475.00, L_straight= 467.81, slack=  7.19, T_bat= 30.23, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.80, L= 475.05, L_straight= 467.86, slack=  7.19, T_bat= 30.22, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.90, L= 475.10, L_straight= 467.90, slack=  7.19, T_bat= 30.21, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.00, L= 475.14, L_straight= 467.95, slack=  7.19, T_bat= 30.21, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.10, L= 475.19, L_straight= 468.00, slack=  7.19, T_bat= 30.20, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.20, L= 475.24, L_straight= 468.04, slack=  7.20, T_bat= 30.20, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.30, L= 475.29, L_straight= 468.09, slack=  7.20, T_bat= 30.20, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.40, L= 475.34, L_straight= 468.14, slack=  7.20, T_bat= 30.19, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.50, L= 475.38, L_straight= 468.18, slack=  7.20, T_bat= 30.19, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.60, L= 475.43, L_straight= 468.23, slack=  7.20, T_bat= 30.19, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.70, L= 475.48, L_straight= 468.28, slack=  7.20, T_bat= 30.19, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.80, L= 475.53, L_straight= 468.32, slack=  7.21, T_bat= 30.18, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.90, L= 475.57, L_straight= 468.37, slack=  7.21, T_bat= 30.18, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.00, L= 475.62, L_straight= 468.41, slack=  7.21, T_bat= 30.18, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.10, L= 475.67, L_straight= 468.46, slack=  7.21, T_bat= 30.18, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.20, L= 475.72, L_straight= 468.51, slack=  7.21, T_bat= 30.17, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.30, L= 475.77, L_straight= 468.55, slack=  7.21, T_bat= 30.17, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.40, L= 475.81, L_straight= 468.60, slack=  7.21, T_bat= 30.17, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.50, L= 475.86, L_straight= 468.65, slack=  7.21, T_bat= 30.17, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.60, L= 475.91, L_straight= 468.69, slack=  7.22, T_bat= 30.17, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.70, L= 475.96, L_straight= 468.74, slack=  7.22, T_bat= 30.17, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.80, L= 476.00, L_straight= 468.79, slack=  7.22, T_bat= 30.17, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.90, L= 476.05, L_straight= 468.83, slack=  7.22, T_bat= 30.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.00, L= 476.10, L_straight= 468.88, slack=  7.22, T_bat= 30.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.10, L= 476.15, L_straight= 468.92, slack=  7.22, T_bat= 30.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.20, L= 476.20, L_straight= 468.97, slack=  7.22, T_bat= 30.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.30, L= 476.24, L_straight= 469.02, slack=  7.23, T_bat= 30.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.40, L= 476.29, L_straight= 469.06, slack=  7.23, T_bat= 30.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.50, L= 476.34, L_straight= 469.11, slack=  7.23, T_bat= 30.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.60, L= 476.39, L_straight= 469.16, slack=  7.23, T_bat= 30.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.70, L= 476.43, L_straight= 469.20, slack=  7.23, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.80, L= 476.48, L_straight= 469.25, slack=  7.23, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.90, L= 476.53, L_straight= 469.30, slack=  7.23, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.00, L= 476.58, L_straight= 469.34, slack=  7.23, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.10, L= 476.62, L_straight= 469.39, slack=  7.24, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.20, L= 476.67, L_straight= 469.43, slack=  7.24, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.30, L= 476.72, L_straight= 469.48, slack=  7.24, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.40, L= 476.77, L_straight= 469.53, slack=  7.24, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.50, L= 476.81, L_straight= 469.57, slack=  7.24, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.60, L= 476.86, L_straight= 469.62, slack=  7.24, T_bat= 30.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.70, L= 476.91, L_straight= 469.67, slack=  7.24, T_bat= 30.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.80, L= 476.96, L_straight= 469.71, slack=  7.24, T_bat= 30.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.90, L= 477.00, L_straight= 469.76, slack=  7.25, T_bat= 30.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.00, L= 477.05, L_straight= 469.81, slack=  7.25, T_bat= 30.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.10, L= 477.10, L_straight= 469.85, slack=  7.25, T_bat= 30.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.20, L= 477.15, L_straight= 469.90, slack=  7.25, T_bat= 30.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.30, L= 477.19, L_straight= 469.94, slack=  7.25, T_bat= 30.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.40, L= 477.24, L_straight= 469.99, slack=  7.25, T_bat= 30.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.50, L= 477.29, L_straight= 470.04, slack=  7.25, T_bat= 30.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.60, L= 477.34, L_straight= 470.08, slack=  7.25, T_bat= 30.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.70, L= 477.38, L_straight= 470.13, slack=  7.25, T_bat= 30.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.80, L= 477.43, L_straight= 470.18, slack=  7.26, T_bat= 30.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.90, L= 477.48, L_straight= 470.22, slack=  7.26, T_bat= 30.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.00, L= 477.53, L_straight= 470.27, slack=  7.26, T_bat= 30.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.10, L= 477.57, L_straight= 470.32, slack=  7.26, T_bat= 30.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.20, L= 477.62, L_straight= 470.36, slack=  7.26, T_bat= 30.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.30, L= 477.67, L_straight= 470.41, slack=  7.26, T_bat= 30.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.40, L= 477.72, L_straight= 470.45, slack=  7.26, T_bat= 30.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.50, L= 477.76, L_straight= 470.50, slack=  7.26, T_bat= 30.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.60, L= 477.81, L_straight= 470.55, slack=  7.26, T_bat= 30.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.70, L= 477.86, L_straight= 470.59, slack=  7.27, T_bat= 30.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.80, L= 477.91, L_straight= 470.64, slack=  7.27, T_bat= 30.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.90, L= 477.95, L_straight= 470.69, slack=  7.27, T_bat= 30.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.00, L= 478.00, L_straight= 470.73, slack=  7.27, T_bat= 30.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.10, L= 478.05, L_straight= 470.78, slack=  7.27, T_bat= 30.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
