IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 0.01, T_rov= 0.29, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.10, L= 507.26, L_straight= 499.76, slack=  7.50, T_bat= 13.90, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.20, L= 507.26, L_straight= 499.78, slack=  7.48, T_bat= 13.90, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.30, L= 507.26, L_straight= 499.79, slack=  7.47, T_bat= 13.91, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.40, L= 507.26, L_straight= 499.80, slack=  7.45, T_bat= 13.91, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.50, L= 507.26, L_straight= 499.82, slack=  7.44, T_bat= 13.91, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.60, L= 507.26, L_straight= 499.83, slack=  7.43, T_bat= 13.92, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.70, L= 507.26, L_straight= 499.85, slack=  7.41, T_bat= 13.92, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.80, L= 507.26, L_straight= 499.86, slack=  7.40, T_bat= 13.92, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.90, L= 507.26, L_straight= 499.87, slack=  7.39, T_bat= 13.92, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.00, L= 507.26, L_straight= 499.89, slack=  7.37, T_bat= 13.92, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.10, L= 507.26, L_straight= 499.90, slack=  7.36, T_bat= 13.92, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.20, L= 507.26, L_straight= 499.91, slack=  7.34, T_bat= 13.92, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.30, L= 507.26, L_straight= 499.93, slack=  7.33, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.40, L= 507.26, L_straight= 499.94, slack=  7.32, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.50, L= 507.26, L_straight= 499.96, slack=  7.30, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.60, L= 507.26, L_straight= 499.97, slack=  7.29, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.70, L= 507.26, L_straight= 499.98, slack=  7.28, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.80, L= 507.26, L_straight= 500.00, slack=  7.26, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.90, L= 507.26, L_straight= 500.01, slack=  7.25, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.00, L= 507.26, L_straight= 500.03, slack=  7.23, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.10, L= 507.26, L_straight= 500.04, slack=  7.22, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.20, L= 507.26, L_straight= 500.05, slack=  7.21, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.30, L= 507.26, L_straight= 500.07, slack=  7.19, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.40, L= 507.26, L_straight= 500.08, slack=  7.18, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.50, L= 507.26, L_straight= 500.09, slack=  7.17, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.60, L= 507.26, L_straight= 500.11, slack=  7.15, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.70, L= 507.26, L_straight= 500.12, slack=  7.14, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.80, L= 507.26, L_straight= 500.14, slack=  7.12, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.90, L= 507.26, L_straight= 500.15, slack=  7.11, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.00, L= 507.26, L_straight= 500.16, slack=  7.10, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.10, L= 507.26, L_straight= 500.18, slack=  7.08, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.20, L= 507.26, L_straight= 500.19, slack=  7.07, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.30, L= 507.26, L_straight= 500.20, slack=  7.06, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.40, L= 507.26, L_straight= 500.22, slack=  7.04, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.50, L= 507.26, L_straight= 500.23, slack=  7.03, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=117.60 scen=Fx crit=(e1>25:10) T_bat=13.925309022859851 y=-498.18 x=45.45 L=507.26
IC_L_7: t= 117.60, L= 507.26, L_straight= 500.25, slack=  7.01, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.70, L= 507.26, L_straight= 500.26, slack=  7.00, T_bat= 13.93, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.80, L= 507.26, L_straight= 500.27, slack=  6.99, T_bat= 14.36, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.90, L= 507.26, L_straight= 500.29, slack=  6.97, T_bat= 14.99, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.00, L= 507.26, L_straight= 500.30, slack=  6.96, T_bat= 15.67, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.10, L= 507.26, L_straight= 500.32, slack=  6.94, T_bat= 16.35, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.20, L= 507.26, L_straight= 500.33, slack=  6.93, T_bat= 16.98, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.30, L= 507.26, L_straight= 500.35, slack=  6.91, T_bat= 17.54, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.40, L= 507.26, L_straight= 500.36, slack=  6.90, T_bat= 18.05, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.50, L= 507.26, L_straight= 500.37, slack=  6.89, T_bat= 18.49, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.60, L= 507.26, L_straight= 500.39, slack=  6.87, T_bat= 18.87, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.70, L= 507.26, L_straight= 500.40, slack=  6.86, T_bat= 19.19, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.80, L= 507.26, L_straight= 500.42, slack=  6.84, T_bat= 19.47, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.90, L= 507.26, L_straight= 500.43, slack=  6.83, T_bat= 19.70, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.00, L= 507.26, L_straight= 500.45, slack=  6.81, T_bat= 19.89, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.10, L= 507.26, L_straight= 500.46, slack=  6.80, T_bat= 20.06, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.20, L= 507.26, L_straight= 500.48, slack=  6.78, T_bat= 20.19, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.30, L= 507.26, L_straight= 500.49, slack=  6.77, T_bat= 20.31, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.40, L= 507.26, L_straight= 500.51, slack=  6.75, T_bat= 20.40, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.50, L= 507.26, L_straight= 500.52, slack=  6.74, T_bat= 20.48, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.60, L= 507.26, L_straight= 500.54, slack=  6.72, T_bat= 20.54, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.70, L= 507.26, L_straight= 500.55, slack=  6.71, T_bat= 20.59, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.80, L= 507.26, L_straight= 500.57, slack=  6.69, T_bat= 20.64, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.90, L= 507.26, L_straight= 500.58, slack=  6.68, T_bat= 20.67, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.00, L= 507.26, L_straight= 500.60, slack=  6.66, T_bat= 20.70, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.10, L= 507.26, L_straight= 500.61, slack=  6.65, T_bat= 20.73, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.20, L= 507.26, L_straight= 500.63, slack=  6.63, T_bat= 20.75, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.30, L= 507.26, L_straight= 500.64, slack=  6.62, T_bat= 20.76, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.40, L= 507.26, L_straight= 500.66, slack=  6.60, T_bat= 20.78, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.50, L= 507.26, L_straight= 500.67, slack=  6.59, T_bat= 20.79, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.60, L= 507.26, L_straight= 500.68, slack=  6.57, T_bat= 20.80, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.70, L= 507.26, L_straight= 500.70, slack=  6.56, T_bat= 20.80, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.80, L= 507.26, L_straight= 500.71, slack=  6.54, T_bat= 20.81, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.90, L= 507.26, L_straight= 500.73, slack=  6.53, T_bat= 20.81, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.00, L= 507.26, L_straight= 500.74, slack=  6.52, T_bat= 20.82, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.10, L= 507.26, L_straight= 500.76, slack=  6.50, T_bat= 20.82, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.20, L= 507.26, L_straight= 500.77, slack=  6.49, T_bat= 20.82, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.30, L= 507.26, L_straight= 500.79, slack=  6.47, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.40, L= 507.26, L_straight= 500.80, slack=  6.46, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.50, L= 507.26, L_straight= 500.82, slack=  6.44, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.60, L= 507.26, L_straight= 500.83, slack=  6.43, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.70, L= 507.26, L_straight= 500.85, slack=  6.41, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.80, L= 507.26, L_straight= 500.86, slack=  6.40, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.90, L= 507.26, L_straight= 500.88, slack=  6.38, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.00, L= 507.26, L_straight= 500.89, slack=  6.37, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.10, L= 507.26, L_straight= 500.91, slack=  6.35, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.20, L= 507.26, L_straight= 500.92, slack=  6.34, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.30, L= 507.26, L_straight= 500.94, slack=  6.32, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.40, L= 507.26, L_straight= 500.95, slack=  6.31, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.50, L= 507.26, L_straight= 500.97, slack=  6.29, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=122.60 scen=Fx crit=(e1>30:0) T_bat=20.829262801516073 y=-498.76 x=47.19 L=507.26
IC_L_7: t= 122.60, L= 507.26, L_straight= 500.98, slack=  6.28, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=122.70 scen=Fx crit=(:e2) T_bat=20.82896515402895 y=-498.77 x=47.23 L=507.26
IC_L_7: t= 122.70, L= 507.26, L_straight= 501.00, slack=  6.26, T_bat= 20.83, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=122.80 scen=Fy crit=(e2:-5) T_bat=19.642449328741257 y=-498.78 x=47.26 L=507.26
IC_L_7: t= 122.80, L= 507.26, L_straight= 501.01, slack=  6.25, T_bat= 19.64, T_rov= 7.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.90, L= 507.26, L_straight= 501.03, slack=  6.23, T_bat= 18.16, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.65, ret=  0.05, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.00, L= 507.26, L_straight= 501.04, slack=  6.22, T_bat= 16.77, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.65, ret=  0.10, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.10, L= 507.27, L_straight= 501.06, slack=  6.21, T_bat= 15.61, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.66, ret=  0.15, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.20, L= 507.29, L_straight= 501.08, slack=  6.21, T_bat= 14.71, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.66, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.30, L= 507.31, L_straight= 501.10, slack=  6.21, T_bat= 14.03, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.66, ret=  0.25, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.40, L= 507.33, L_straight= 501.12, slack=  6.22, T_bat= 13.54, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.66, ret=  0.29, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.50, L= 507.36, L_straight= 501.14, slack=  6.22, T_bat= 13.22, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.65, ret=  0.32, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.60, L= 507.40, L_straight= 501.16, slack=  6.24, T_bat= 13.01, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.65, ret=  0.36, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.70, L= 507.43, L_straight= 501.18, slack=  6.25, T_bat= 12.88, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.65, ret=  0.39, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.80, L= 507.47, L_straight= 501.20, slack=  6.27, T_bat= 12.81, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.65, ret=  0.41, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 123.90, L= 507.51, L_straight= 501.23, slack=  6.28, T_bat= 12.78, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.65, ret=  0.44, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.00, L= 507.55, L_straight= 501.25, slack=  6.31, T_bat= 12.77, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.65, ret=  0.46, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.10, L= 507.60, L_straight= 501.27, slack=  6.33, T_bat= 12.78, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.64, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.20, L= 507.65, L_straight= 501.29, slack=  6.35, T_bat= 12.79, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.64, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.30, L= 507.70, L_straight= 501.32, slack=  6.38, T_bat= 12.80, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.64, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.40, L= 507.75, L_straight= 501.34, slack=  6.41, T_bat= 12.82, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.63, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.50, L= 507.80, L_straight= 501.36, slack=  6.43, T_bat= 12.83, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.63, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.60, L= 507.85, L_straight= 501.39, slack=  6.46, T_bat= 12.84, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.63, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.70, L= 507.91, L_straight= 501.41, slack=  6.49, T_bat= 12.85, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.62, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.80, L= 507.96, L_straight= 501.43, slack=  6.53, T_bat= 12.86, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.62, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 124.90, L= 508.02, L_straight= 501.46, slack=  6.56, T_bat= 12.86, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.62, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.00, L= 508.07, L_straight= 501.48, slack=  6.59, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.61, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.10, L= 508.13, L_straight= 501.51, slack=  6.62, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.61, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.20, L= 508.19, L_straight= 501.53, slack=  6.66, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.60, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.30, L= 508.24, L_straight= 501.55, slack=  6.69, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.60, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.40, L= 508.30, L_straight= 501.58, slack=  6.73, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.60, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.50, L= 508.36, L_straight= 501.60, slack=  6.76, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.59, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.60, L= 508.42, L_straight= 501.62, slack=  6.79, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.59, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.70, L= 508.47, L_straight= 501.65, slack=  6.83, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.58, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.80, L= 508.53, L_straight= 501.67, slack=  6.86, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.58, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 125.90, L= 508.59, L_straight= 501.69, slack=  6.90, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.57, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 126.00, L= 508.65, L_straight= 501.72, slack=  6.93, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.57, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 126.10, L= 508.71, L_straight= 501.74, slack=  6.97, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.57, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 126.20, L= 508.76, L_straight= 501.76, slack=  7.00, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.56, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 126.30, L= 508.82, L_straight= 501.79, slack=  7.04, T_bat= 12.87, T_rov= 7.10, Fy_cmd= -5.00, desired=  0.56, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
