IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 467.20, L= 369.57, L_straight= 358.96, slack= 10.62, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 467.30, L= 369.51, L_straight= 358.90, slack= 10.61, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 467.40, L= 369.46, L_straight= 358.84, slack= 10.61, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 467.50, L= 369.40, L_straight= 358.79, slack= 10.61, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 467.60, L= 369.34, L_straight= 358.73, slack= 10.61, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 467.70, L= 369.28, L_straight= 358.67, slack= 10.61, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 467.80, L= 369.22, L_straight= 358.62, slack= 10.61, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 467.90, L= 369.17, L_straight= 358.56, slack= 10.60, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.00, L= 369.11, L_straight= 358.51, slack= 10.60, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.10, L= 369.05, L_straight= 358.45, slack= 10.60, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.20, L= 368.99, L_straight= 358.39, slack= 10.60, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.30, L= 368.94, L_straight= 358.34, slack= 10.60, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.40, L= 368.88, L_straight= 358.28, slack= 10.60, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.50, L= 368.82, L_straight= 358.22, slack= 10.59, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.60, L= 368.76, L_straight= 358.17, slack= 10.59, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.70, L= 368.70, L_straight= 358.11, slack= 10.59, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.80, L= 368.65, L_straight= 358.06, slack= 10.59, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 468.90, L= 368.59, L_straight= 358.00, slack= 10.59, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.00, L= 368.53, L_straight= 357.94, slack= 10.59, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.10, L= 368.47, L_straight= 357.89, slack= 10.58, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.20, L= 368.41, L_straight= 357.83, slack= 10.58, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.30, L= 368.36, L_straight= 357.78, slack= 10.58, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.40, L= 368.30, L_straight= 357.72, slack= 10.58, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.50, L= 368.24, L_straight= 357.66, slack= 10.58, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.60, L= 368.18, L_straight= 357.61, slack= 10.58, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.70, L= 368.12, L_straight= 357.55, slack= 10.57, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.80, L= 368.07, L_straight= 357.49, slack= 10.57, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 469.90, L= 368.01, L_straight= 357.44, slack= 10.57, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.00, L= 367.95, L_straight= 357.38, slack= 10.57, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.10, L= 367.89, L_straight= 357.33, slack= 10.57, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.20, L= 367.84, L_straight= 357.27, slack= 10.57, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.30, L= 367.78, L_straight= 357.21, slack= 10.56, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.40, L= 367.72, L_straight= 357.16, slack= 10.56, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.50, L= 367.66, L_straight= 357.10, slack= 10.56, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.60, L= 367.60, L_straight= 357.04, slack= 10.56, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.70, L= 367.55, L_straight= 356.99, slack= 10.56, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.80, L= 367.49, L_straight= 356.93, slack= 10.56, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 470.90, L= 367.43, L_straight= 356.88, slack= 10.55, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.00, L= 367.37, L_straight= 356.82, slack= 10.55, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.10, L= 367.31, L_straight= 356.76, slack= 10.55, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.20, L= 367.26, L_straight= 356.71, slack= 10.55, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.30, L= 367.20, L_straight= 356.65, slack= 10.55, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.40, L= 367.14, L_straight= 356.59, slack= 10.55, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.50, L= 367.08, L_straight= 356.54, slack= 10.54, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.60, L= 367.03, L_straight= 356.48, slack= 10.54, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.70, L= 366.97, L_straight= 356.43, slack= 10.54, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.80, L= 366.91, L_straight= 356.37, slack= 10.54, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 471.90, L= 366.85, L_straight= 356.31, slack= 10.54, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.00, L= 366.79, L_straight= 356.26, slack= 10.54, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.10, L= 366.74, L_straight= 356.20, slack= 10.53, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.20, L= 366.68, L_straight= 356.15, slack= 10.53, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.30, L= 366.62, L_straight= 356.09, slack= 10.53, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.40, L= 366.56, L_straight= 356.03, slack= 10.53, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.50, L= 366.50, L_straight= 355.98, slack= 10.53, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.60, L= 366.45, L_straight= 355.92, slack= 10.53, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.70, L= 366.39, L_straight= 355.86, slack= 10.52, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.80, L= 366.33, L_straight= 355.81, slack= 10.52, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 472.90, L= 366.27, L_straight= 355.75, slack= 10.52, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.00, L= 366.22, L_straight= 355.70, slack= 10.52, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.10, L= 366.16, L_straight= 355.64, slack= 10.52, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.20, L= 366.10, L_straight= 355.58, slack= 10.52, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.30, L= 366.04, L_straight= 355.53, slack= 10.51, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.40, L= 365.98, L_straight= 355.47, slack= 10.51, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.50, L= 365.93, L_straight= 355.41, slack= 10.51, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.60, L= 365.87, L_straight= 355.36, slack= 10.51, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.70, L= 365.81, L_straight= 355.30, slack= 10.51, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.80, L= 365.75, L_straight= 355.25, slack= 10.51, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 473.90, L= 365.69, L_straight= 355.19, slack= 10.50, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.00, L= 365.64, L_straight= 355.13, slack= 10.50, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.10, L= 365.58, L_straight= 355.08, slack= 10.50, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.20, L= 365.52, L_straight= 355.02, slack= 10.50, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.30, L= 365.46, L_straight= 354.96, slack= 10.50, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.40, L= 365.40, L_straight= 354.91, slack= 10.50, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.50, L= 365.35, L_straight= 354.85, slack= 10.49, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.60, L= 365.29, L_straight= 354.80, slack= 10.49, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.70, L= 365.23, L_straight= 354.74, slack= 10.49, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.80, L= 365.17, L_straight= 354.68, slack= 10.49, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 474.90, L= 365.12, L_straight= 354.63, slack= 10.49, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.00, L= 365.06, L_straight= 354.57, slack= 10.49, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.10, L= 365.00, L_straight= 354.52, slack= 10.48, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.20, L= 364.94, L_straight= 354.46, slack= 10.48, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.30, L= 364.88, L_straight= 354.40, slack= 10.48, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.40, L= 364.83, L_straight= 354.35, slack= 10.48, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.50, L= 364.77, L_straight= 354.29, slack= 10.48, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.60, L= 364.71, L_straight= 354.23, slack= 10.48, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.70, L= 364.65, L_straight= 354.18, slack= 10.47, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.80, L= 364.59, L_straight= 354.12, slack= 10.47, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 475.90, L= 364.54, L_straight= 354.07, slack= 10.47, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.00, L= 364.48, L_straight= 354.01, slack= 10.47, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.10, L= 364.42, L_straight= 353.95, slack= 10.47, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.20, L= 364.36, L_straight= 353.90, slack= 10.47, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.30, L= 364.31, L_straight= 353.84, slack= 10.46, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.40, L= 364.25, L_straight= 353.78, slack= 10.46, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.50, L= 364.19, L_straight= 353.73, slack= 10.46, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.60, L= 364.13, L_straight= 353.67, slack= 10.46, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.70, L= 364.07, L_straight= 353.62, slack= 10.46, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.80, L= 364.02, L_straight= 353.56, slack= 10.46, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 476.90, L= 363.96, L_straight= 353.50, slack= 10.45, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.00, L= 363.90, L_straight= 353.45, slack= 10.45, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.10, L= 363.84, L_straight= 353.39, slack= 10.45, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.20, L= 363.78, L_straight= 353.34, slack= 10.45, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.30, L= 363.73, L_straight= 353.28, slack= 10.45, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.40, L= 363.67, L_straight= 353.22, slack= 10.45, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.50, L= 363.61, L_straight= 353.17, slack= 10.44, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.60, L= 363.55, L_straight= 353.11, slack= 10.44, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.70, L= 363.50, L_straight= 353.05, slack= 10.44, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.80, L= 363.44, L_straight= 353.00, slack= 10.44, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 477.90, L= 363.38, L_straight= 352.94, slack= 10.44, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.00, L= 363.32, L_straight= 352.89, slack= 10.44, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.10, L= 363.26, L_straight= 352.83, slack= 10.43, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.20, L= 363.21, L_straight= 352.77, slack= 10.43, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.30, L= 363.15, L_straight= 352.72, slack= 10.43, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.40, L= 363.09, L_straight= 352.66, slack= 10.43, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.50, L= 363.03, L_straight= 352.60, slack= 10.43, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.60, L= 362.97, L_straight= 352.55, slack= 10.43, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.70, L= 362.92, L_straight= 352.49, slack= 10.42, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.80, L= 362.86, L_straight= 352.44, slack= 10.42, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 478.90, L= 362.80, L_straight= 352.38, slack= 10.42, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 479.00, L= 362.74, L_straight= 352.32, slack= 10.42, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 479.10, L= 362.68, L_straight= 352.27, slack= 10.42, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
